symbol,date,analystRatingsbuy,analystRatingsHold,analystRatingsSell,analystRatingsStrongSell,analystRatingsStrongBuy
CHD,2026-01-01,9,8,1,3,1
CHD,2025-12-01,9,9,2,3,1
CHD,2025-11-01,8,9,2,3,1
CHD,2025-10-01,8,9,2,3,1
CHD,2025-09-01,8,9,2,3,1
CHD,2025-08-01,8,9,2,3,2
CHD,2025-07-01,7,10,2,4,2
CHD,2025-06-01,7,11,1,4,2
CHD,2025-05-01,8,11,2,4,2
CHD,2025-04-01,8,12,2,3,2
CHD,2025-03-01,7,12,2,3,2
CHD,2025-02-01,7,13,2,3,2
CHD,2025-01-01,7,13,2,2,2
CHD,2024-12-01,7,13,2,2,2
CHD,2024-11-01,7,13,5,2,2
CHD,2024-10-01,7,14,5,2,3
CHD,2024-09-01,7,14,5,2,3
CHD,2024-08-01,7,13,5,2,4
CHD,2024-07-01,6,12,4,1,4
CHD,2024-06-01,6,11,4,1,4
CHD,2024-05-01,2,11,4,0,4
CHD,2024-04-01,2,11,4,0,4
CHD,2024-03-01,2,11,4,0,4
CHD,2024-02-01,2,11,4,0,4
CHD,2024-01-01,2,11,4,0,4
CHD,2023-12-01,2,11,4,0,4
CHD,2023-11-01,2,11,4,0,4
CHD,2023-10-01,2,11,4,0,4
CHD,2023-09-01,2,11,4,0,4
CHD,2023-08-01,2,11,4,0,4
CHD,2023-07-01,2,11,4,0,4
CHD,2023-06-01,2,11,4,0,4
CHD,2023-05-01,2,11,4,0,4
CHD,2023-04-01,2,11,4,0,4
CHD,2023-03-01,2,11,4,0,4
CHD,2023-02-01,2,11,4,0,4
CHD,2023-01-01,1,13,5,0,2
CHD,2022-12-01,1,13,5,0,2
CHD,2022-11-01,1,13,5,0,2
CHD,2022-10-01,1,13,5,0,2
CHD,2022-09-01,1,11,6,0,3
CHD,2022-08-01,1,13,5,0,2
CHD,2022-07-01,1,11,6,0,3
CHD,2022-06-01,1,13,5,0,2
CHD,2022-05-01,1,11,6,0,3
CHD,2022-04-01,1,13,5,0,2
CHD,2022-03-01,1,13,5,0,2
CHD,2022-02-01,1,13,5,0,2
CHD,2022-01-01,1,13,5,0,2
CHD,2021-12-01,1,13,5,0,2
CHD,2021-11-01,1,13,5,0,2
CHD,2021-10-01,1,13,5,0,2
CHD,2021-09-01,1,13,5,0,2
CHD,2021-08-01,1,13,5,0,2
CHD,2021-07-01,1,13,5,0,2
CHD,2021-06-01,1,13,5,0,2
CHD,2021-05-01,1,13,5,0,2
CHD,2021-04-01,1,13,5,0,2
CHD,2021-03-01,1,13,5,0,2
CHD,2021-02-01,2,10,2,0,5
CHD,2021-01-01,2,10,2,0,5
CHD,2020-12-01,1,13,6,0,2
CHD,2020-09-01,1,15,9,1,2
CHD,2020-08-01,4,10,2,0,6
CHD,2020-07-01,4,10,2,0,6
CHD,2020-06-01,1,15,10,1,2
CHD,2020-05-01,3,12,2,0,5
CHD,2020-04-01,1,15,10,1,2
CHD,2020-03-01,1,15,10,1,2
CHD,2020-02-01,1,15,10,1,2
CHD,2020-01-01,1,15,10,1,2
CHD,2019-12-01,1,15,10,1,2
CHD,2019-11-01,1,15,10,1,2
CHD,2019-10-01,1,15,10,1,2
CHD,2019-09-01,1,15,10,1,2
CHD,2019-08-01,1,15,10,1,2
CHD,2019-07-01,1,15,10,1,2
CHD,2019-06-01,1,15,10,1,2
CHD,2019-05-01,1,15,10,1,2
CHD,2019-04-01,1,15,10,1,2
CHD,2019-03-01,1,15,10,1,2
CHD,2019-02-01,1,15,10,1,2
CHD,2019-01-01,1,15,10,1,2
