date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-10-03,SWKS,2025,FY,-0.199496644295302,0.02592510525149568,0.48523985239852396,0.2889628397115918,-0.6573860613583968,-1.2512661789532922,-0.8734866828087167,5.451922980769231,2.312169312169312,-1.064265536723164,-0.28711569025045214,-0.06499180775532495,0,-1.3385012919896642,6.147976878612717,-3.0517241379310347,0.342511941556617,1,0,0.6091549295774648,0.014803006148941016,-24.652818991097924,-0.5556776556776557,0,-1.3190212373037857,-0.15146865409907936,0.9040066777963273,-0.28711569025045214,-0.24203821656050956,-0.3369311027163159
2024-09-27,SWKS,2024,FY,-0.3935693935693936,-0.2646244093205149,0.2830687830687831,-0.02593192868719611,2.5024844720496895,0.546562228024369,2.6387665198237884,1.1194029850746268,-0.8248275862068966,1.1784615384615384,-0.01707606119370825,0.22448115205421432,0,0.061980609418282546,-0.70578231292517,0.7846153846153846,-0.5860071301247772,0.6666666666666666,0,0.4621212121212121,-0.08366238894373149,-0.09408602150537634,0.446322336398053,0,3.2526178010471205,0.9040066777963273,0.26996466431095406,-0.01707606119370825,0.3350275307073274,0.029253841881133124
2023-09-29,SWKS,2023,FY,-0.229297365119197,-0.11070859295754239,-3.210526315789474,-0.051741803278688527,1.1945619335347433,1.6802841918294849,1.2691965609249927,-3.7827476038338657,0.6053347849755035,1.8017241379310345,0.3031026252983294,0.5367863449087699,-1,-1.97119341563786,0.3345438039037676,0,0.4077593032462391,-17,0,0.7834512457705322,-0.08603591530420798,0.03910614525139665,-0.08557170115954792,0,1.4821710318712527,0.26996466431095406,-0.35893079623966473,0.3031026252983294,0.5367863449087699,0.7710132254891245
2022-09-30,SWKS,2022,FY,-0.1489020890342388,0.5802610487749027,2.149579831932773,0.017196456487754037,-1.7238314680710993,0.15061604224289665,-7.186893203883495,-0.4748322147651007,-3.433112582781457,1.7619047619047619,-0.19604966139954852,0.21837141542708174,1.0027989821882952,0.8059105431309904,-0.7141559621123654,0,0.8790693220988127,0.8,0,-2.888755980861244,-0.09541984732824428,0.16993464052287582,-1.8123286037915822,0,-2.002213788741303,-0.35893079623966473,0.5579671784012705,-0.19604966139954852,0.21837141542708174,-0.1830520582194839
2021-10-01,SWKS,2021,FY,0.8388561610211095,0.19873730441943452,-3.103448275862069,0.22541507024265645,-1.2962962962962963,-6.546722454672246,0.7836134453781513,-0.024549918166939442,2.0107095046854084,-0.46153846153846156,0.47114985471149856,-0.6363864491844416,-7.903387703889586,0.36647691334598353,0.2684331797235023,1,-4.3890608875129,-2.1289111389236544,0,0.6315016162209814,-0.10944625407166124,-0.6170212765957447,2.8479673901068634,0,2.1110330288123684,0.5579671784012705,-0.33431222835663105,0.47114985471149856,-0.6363864491844416,0.389454094292804
2020-10-02,SWKS,2020,FY,-0.045454545454545456,-0.019644779332615717,-1.3770491803278688,0.9550561797752809,-3.4275229357798165,-0.6236220472440945,-0.5919732441471572,2.8515151515151516,-5.5,0.1386861313868613,-0.11913119789381307,0.058809636277751536,-0.058809636277751536,-1.1927877947295422,0.3592841163310962,0.058809636277751536,-0.7257346393588602,-0.9114832535885168,0,-0.00029394473838918284,-0.1208470244614823,0.9114832535885168,0.00526027397260274,0,-3.411864406779661,-0.33431222835663105,0.1609164052911496,-0.11913119789381307,0.058809636277751536,-0.1461864406779661
2019-09-27,SWKS,2019,FY,-0.07055749128919861,0.24197860962566844,-1.2234432234432235,-0.2569573283858998,1.6855345911949686,1.9829721362229102,-11.050420168067227,0.7380952380952381,-0.9273204903677759,2.0873015873015874,0.08472156116135174,0.017405430494314224,2.048019801980198,0.472721954073424,0.2140141227593699,0,0.7071453407510431,0,0,0.15739938080495355,-0.12623355263157895,-0.26666666666666666,0.08171480326054141,0,1.1335597057159026,0.1609164052911496,-0.5464497773379515,0.08472156116135174,0.017405430494314224,0.13776063637459324
2018-09-28,SWKS,2018,FY,-0.0908730944367452,0.17425431711145997,11.409090909090908,0.21807909604519773,-1.5582865168539326,-4.223719676549865,1.1719653179190752,-1.8525033829499324,1.263627353815659,0.5058823529411764,-0.1432066879630259,-0.3662016487000634,-28.48905109489051,-57.50413223140496,114.0625,1,-2.5299171525007673,0,0,-0.6770508826583593,-0.13327120223671948,-0.31899641577060933,-0.6226322664924886,0,-2.6575984990619137,-0.5464497773379515,0.49178815279571875,-0.1432066879630259,-0.3662016487000634,-0.28220434293624014
2017-09-29,SWKS,2017,FY,0.01507234726688103,0.02824858757062147,1.0856031128404668,0.1346153846153846,1.7123561780890446,-1.3056013179571664,0.5302104548540394,1.8143250688705235,12.453333333333333,-86,0.34279456055489643,-0.6149513568868408,0.7535971223021583,0,0,0,-0.29892387405340776,0,0,0.19602604775421606,-0.06766169154228856,18.80851063829787,0.23887646035297042,0,12.25870646766169,0.49178815279571875,0.03852050594097355,0.34279456055489643,-0.6149513568868408,0.2837627721012883
2016-09-30,SWKS,2016,FY,0.24664912939997494,0.26557711950970375,-5.589743589743589,-0.218436873747495,-2.2610114192495923,1.5463546354635465,-41.916666666666664,-3.005524861878453,-0.8877245508982036,1.0083565459610029,0.10364625302175665,0.5459195535921879,-1.2601626016260163,0,0,0,0.44820760941279963,0,0,-1.0545454545454545,-0.6328188464662876,-1.0411198600174978,-1.6793206793206794,0,-0.830950378469302,0.03852050594097355,0.29511044924298835,0.10364625302175665,0.5459195535921879,0.6001421716722943
