date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,TROW,USD,0001113169,2025-02-14,2025-02-14 14:01:03,2024,FY,7093600000,3409500000,3684100000,0.5193554754,0,1077900000,129600000,1207500000,143300000,1350800000,4760300000,59400000,0,504200000,2980800000,0.4202097666,2333300000,0.3289303034,486300000,2819600000,0.397485057,683800000,2100100000,0.2960555994,9.18,9.15,222800000,223300000,https://www.sec.gov/Archives/edgar/data/1113169/000111316925000007/0001113169-25-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316925000007/trow-20241231.htm
2023-12-31,TROW,USD,0001113169,2024-02-16,2024-02-16 15:42:47,2023,FY,6460500000,3254400000,3206100000,0.4962618992,0,1053900000,114200000,1168100000,51800000,1219900000,4474300000,0,0,481600000,2519600000,0.3900007739,1986200000,0.3074375048,504100000,2490300000,0.3854655212,654600000,1788700000,0.2768671155,7.78,7.76,224100000,224800000,https://www.sec.gov/Archives/edgar/data/1113169/000111316924000007/0001113169-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316924000007/trow-20231231.htm
2022-12-31,TROW,USD,0001113169,2023-02-15,2023-02-15 13:25:14,2022,FY,6488400000,2922400000,3566000000,0.5495962025,0,972700000,97300000,1070000000,123200000,1192300000,4114700000,0,0,645800000,3141800000,0.484217989,2373700000,0.3658374946,-425500000,1948200000,0.3002589236,498600000,1557900000,0.2401054189,6.73,6.7,226000000,227100000,https://www.sec.gov/Archives/edgar/data/1113169/000111316923000007/0001113169-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316923000007/trow-20221231.htm
2021-12-31,TROW,USD,0001113169,2022-02-24,2022-02-24 16:51:18,2021,FY,7671900000,2993200000,4678700000,0.6098489292,0,868500000,100200000,968700000,0,968700000,3961900000,0,0,204800000,3914800000,0.5102777669,3710000000,0.4835829456,284600000,3994600000,0.5206793623,896100000,3082900000,0.4018430897,13.25,13.12,226600000,228800000,https://www.sec.gov/Archives/edgar/data/1113169/000111316922000005/0001113169-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316922000005/trow-20211231.htm
2020-12-31,TROW,USD,0001113169,2021-02-11,2021-02-11 13:56:00,2020,FY,6206700000,2616400000,3590300000,0.57845554,0,760900000,83700000,844600000,0,844600000,3461000000,0,0,189600000,2935300000,0.4729244204,2745700000,0.4423767864,496500000,3242200000,0.5223709862,718900000,2372700000,0.3822804389,10.08,9.98,228800000,231200000,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/0001113169-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/trow-20201231.htm
2019-12-31,TROW,USD,0001113169,2020-02-13,2020-02-13 14:02:52,2019,FY,5617900000,2384900000,3233000000,0.5754819417,0,749200000,96800000,846000000,0,846000000,3230900000,0,0,190800000,2577800000,0.4588547322,2387000000,0.4248918635,540300000,2927300000,0.5210665907,678400000,2131300000,0.3793766354,8.82,8.7,235400000,238600000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000008/0001113169-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000008/a201910k.htm
2018-12-31,TROW,USD,0001113169,2019-02-13,2019-02-13 14:48:37,2018,FY,5372600000,2246900000,3125700000,0.5817853553,0,679900000,99600000,779500000,-15200000,764300000,3011200000,0,0,159500000,2505700000,0.4663849905,2361400000,0.4395264862,23200000,2384600000,0.4438446934,615900000,1837500000,0.342013178,7.41,7.27,242200000,246900000,https://www.sec.gov/Archives/edgar/data/1113169/000111316919000011/0001113169-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316919000011/a201810k.htm
2017-12-31,TROW,USD,0001113169,2018-02-16,2018-02-16 16:47:10,2017,FY,4854900000,2073500000,2781400000,0.5729057241,0,630200000,92400000,722600000,-50000000,672600000,2746100000,0,0,143600000,2202400000,0.4536447713,2108800000,0.4343652804,396300000,2505100000,0.5159941502,923900000,1497800000,0.3085130487,6.07,5.97,241200000,245100000,https://www.sec.gov/Archives/edgar/data/1113169/000111316918000009/0001113169-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316918000009/a201710k.htm
2016-12-31,TROW,USD,0001113169,2017-02-07,2017-02-07 17:12:27,2016,FY,4284800000,1867100000,2417700000,0.5642503734,0,537900000,80200000,618100000,66200000,684300000,2551400000,0,0,133400000,1933000000,0.4511295743,1733400000,0.4045463032,227100000,1960500000,0.4575476102,706500000,1215000000,0.2835604929,4.85,4.75,245500000,250300000,https://www.sec.gov/Archives/edgar/data/1113169/000111316917000014/0001113169-17-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316917000014/a201610k.htm
2015-12-31,TROW,USD,0001113169,2016-02-05,2016-02-05 14:50:52,2015,FY,4200600000,1595100000,2605500000,0.6202685331,0,159200000,79700000,238900000,467700000,706600000,2301700000,0,0,126300000,2025200000,0.4821216017,1898900000,0.4520544684,103500000,2002400000,0.4766938056,779400000,1223000000,0.2911488835,4.74,4.63,254600000,260900000,https://www.sec.gov/Archives/edgar/data/1113169/000111316916000033/0001113169-16-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316916000033/a201510k.htm
