date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-10-03,SWKS,2025,FY,-0.02180469123982767,-0.021683414018957733,-0.02197802197802198,-0.00017719442385237416,0.24347000158302992,0,0,0,0.2676675603217158,0.05789535775378989,-0.11726384364820847,0.02592510525149568,-0.09084406294706723,-0.07057830997747466,-0.36499872999745997,-0.3508440856803992,1.17682119205298,-0.17237586423632936,-0.15392751465426616,0.22772277227722773,-0.199496644295302,-0.18165283721327435,-0.1693548387096775,-0.16531165311653112,-0.03560274828232355,-0.039628482972136225
2024-09-27,SWKS,2024,FY,-0.12454949291760958,-0.0726950354609929,-0.18933823529411764,-0.07400617366400863,0.04103493737640079,0,0,0,0.012706342311033883,-0.050677567476761116,-0.5232919254658385,-0.2646244093205149,-0.36342421310262396,-0.27285919466084935,-0.3442704863424384,-0.2509804857645047,-0.23770491803278687,-0.41008527994067484,-0.32615868613187887,-0.5791666666666667,-0.3935693935693936,-0.3072931004888761,-0.3970826580226904,-0.39804241435562804,0.00439146800501882,0.007485963817841547
2023-09-29,SWKS,2023,FY,-0.1299972655181843,-0.1104996476628301,-0.1531891115191187,-0.026657210476813593,-0.017964071856287425,0,0,0,-0.028384509865991347,-0.0906868985182545,0.3444676409185804,-0.11070859295754239,-0.2066738914476655,-0.0881337757886211,-0.229119856198241,-0.11393365400121785,-0.5043156596794082,-0.2694026818366518,-0.1602356068538642,-0.5233366434955313,-0.229297365119197,-0.11413768679246476,-0.21401273885350316,-0.21510883482714466,-0.01847290640394089,-0.01837109614206981
2022-09-30,SWKS,2022,FY,0.07367246677497015,0.13961759082217973,0.004530692434144582,-0.06439745501596561,0.16081157460231368,0,0,0,0.1641076034885149,0.14543174593916772,2.574626865671642,0.5802610487749027,0.08092541975790707,0.006755275311456812,-0.07279761904761904,-0.13641970944112208,0.0024600246002460025,-0.07637455432538938,-0.1397512051929717,1.0059760956175299,-0.1489020890342388,-0.2073020987403974,-0.1345093715545756,-0.12931995540691205,-0.01694915254237288,-0.02215568862275449
2021-10-01,SWKS,2021,FY,0.5225139315195041,0.4903681750826399,0.5577415526825308,0.023137798811870572,0.14695108597285067,0,0,0,0.17052480230050324,0.3995755275294886,0,0.19873730441943452,0.6312101910828025,0.07139262062974706,0.8551236749116607,0.21846088679194084,-4.848920863309353,0.7928675563530335,0.17757054259437385,0.305591677503251,0.8388561610211095,0.20777624630927638,0.8739669421487605,0.8687500000000002,-0.019584569732937686,-0.017068864037669218
2020-10-02,SWKS,2020,FY,-0.006248519308220801,-0.0228335932278904,0.012585378193776878,0.018952321391357194,0.09431737797689224,0,0,0,0.11744858611825193,0.013275434243176178,0,-0.019644779332615717,-0.0574816148881885,-0.05155523951811421,-0.05548602419691281,-0.049547101034175686,-7.318181818181818,-0.07211238293444329,-0.06627800319450199,-0.2839851024208566,-0.045454545454545456,-0.0394525461106619,-0.016260162601626032,-0.018404907975460096,-0.02881844380403458,-0.026361031518624643
2019-09-27,SWKS,2019,FY,-0.12699069286452946,-0.07232899359371771,-0.1817429103705237,-0.06271664794556209,0.0484548825710754,0,0,0,-0.0028836911246395386,-0.05539495273068208,0,0.24197860962566844,-0.18310549868203274,-0.0642774428303494,-0.2670845436477603,-0.1604723449151293,-0.9079497907949791,-0.27858268898731325,-0.17364304694568808,-0.7403915881073242,-0.07055749128919861,0.0646421533045487,-0.029585798816568115,-0.023952095808383256,-0.04302261445118588,-0.047489082969432314
2018-09-28,SWKS,2018,FY,0.05931971298679958,0.05355976485956891,0.06515268437878954,0.00550633696213176,0.13879504504504506,0,0,0,0.11245767242915701,0.06733936538381353,0,0.17425431711145997,0.07904484720201085,0.018620567417865153,0.04397095203894342,-0.014489262217059288,5.128205128205129,0.05974542561654733,0.00040187360683268395,0.6762560777957861,-0.0908730944367452,-0.14178232078268513,-0.0748175182481752,-0.07393715341959341,-0.016277807921866522,-0.018746652383502947
2017-09-29,SWKS,2017,FY,0.11018546670720583,0.10861694424330195,0.11177840421620297,0.001434839048739729,0.13700384122919335,0,0,0,0.10387566397796577,0.10750404063726622,0,0.02824858757062147,0.04377243855288594,-0.05982156139978173,0.11535380507343124,0.004655382921401996,-0.9494163424124513,0.04697651174412794,-0.05693549109740765,0.20155793573515093,0.01507234726688103,-0.08567318007895229,0.03984819734345368,0.044401544401544486,-0.023317435082140965,-0.028110359187922956
2016-09-30,SWKS,2016,FY,0.00939111220230788,-0.04616093012547485,0.07284681130834977,0.06286532385212006,0.030343007915567283,0,0,0,0.027906976744186046,-0.02975043684752901,0,0.26557711950970375,0.18779727734951615,0.1767463205544769,0.0944958597174866,0.08431295505161003,27.586206896551722,0.17291910902696367,0.16200657493869366,-0.08832667554371948,0.24664912939997494,0.23505063018900915,0.2517814726840854,0.26341463414634153,-0.004221635883905013,-0.014366341713699333
