symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
IR,2024-12-31,2024,FY,0.05219528511801748,0.099854277982097,0.13318740528708536,0.11663660568581981,0.07692307692307693,0.08333333333333341,0.08421052631578956,-0.003458498023715415,-0.004400977995110024,0.0003733695685438916,0.014011906490489327,-0.019182389937106917,0.32406658542244726,0.8090622521454868,0.44388238363784377,3.6325151410220555,1.052380356830038,1.333339481990409,3.921139944768807,1.6589685348952508,0.5329753980058393,0,1.7460930717172922,0.1627680298201829,0,-0.9622314103703427,3.05034039928897,0.08199643493761141,0.05384077514733793,0.15718186783178592,0.04409155567542548,0.8010270504845942,0,0.05633692150546083
IR,2023-12-31,2023,FY,0.16222977198586955,0.2393360853113175,0.4050153773361722,0.424568701823076,0.28774598974698196,0.27999999999999997,0.2837837837837837,-0.001233654083395016,-0.0029254022428083864,0.001235177865612665,0.6010693943973032,0.661225022854904,0.25403270896190955,0.27312843689687616,0.6365647118301316,3.5527015679132936,0.54325729046715,0.42463229175087625,3.703105960325483,0.43953625535885643,23.11349459278023,0,1.9072580112634072,0.014514922544648956,0,-0.9591635073001532,-0.9244910134983966,0.1,-0.023698069046225862,0.05401634847858918,0.0649939966609048,-0.009669794427333286,0,0.16143456835188902
IR,2022-12-31,2022,FY,0.1482610045803897,0.16952476741262257,0.40735808223738973,0.44475870602793,0.07502222222222223,0.10294117647058816,0.10447761194029843,-0.022902603664416585,-0.026115859449192782,3.0438338358217036,0.3977254264825345,0.38864708015959376,-0.8109638679253324,0.1307189090347291,0.47239540768827887,-0.775807255921647,0.9479453352801073,0.2582412800276902,-0.8271268497105189,13.919812484579323,0.9083481084927042,-0.5232173726342806,1.8268909324152702,1.4692152209070766,-0.7540817018394932,-0.9385070887661562,-0.9622920827339637,0.1827956989247312,0.2004214469679232,-0.025642548417961663,0.04442449389664889,-0.19660480506401956,0,0.06595330739299611
IR,2021-12-31,2021,FY,0.2967884828349945,0.4154032315467293,8.143074581430746,8.491610738255034,17.891892399155928,17.075650118203313,16.839243498817968,0.08359456635318704,0.10031347962382445,-0.9813504121104056,-0.3268073936344745,-0.3629852125693161,-0.8391422231298321,0.21519111354066806,-0.0690178325016977,-0.8432752653948907,0.6996314260483619,-0.32701083531385966,-0.8428740340873948,8.025974859999778,0.014791253680631824,-0.543980255230706,14.484097130722152,1.6103133925427442,-0.9391868439345663,0,-0.9899139983862397,0.10071942446043165,0.19185154178875402,-0.05630005106298183,-0.08902587504091891,-0.1193685704150408,0,0.30241986570378815
IR,2020-12-31,2020,FY,0.969368029739777,0.8050880123345754,-0.6691842900302115,-0.6929417825862957,-1.2093023192960402,-1.1084615384615384,-1.1113157894736843,0.8810810810810811,0.8324557204404021,-0.5,1.6632682784736381,1.8843718760413195,-0.8655874760769708,-0.07410320917119137,-0.1960119965276266,-0.747730338649871,1.633158930259132,1.1918974767886967,-1.0100794415967511,0.9530042119460569,-1.8699059299895506,-0.49937085172576734,10.583126056808743,1.9682792923443722,2.260831093182735,0,-0.1846153846153846,0.87715094750599,0.4262686567164179,2.469579120214329,1.6125582657625677,1.4234571691740865,0,0.927001953125
IR,2019-12-31,2019,FY,-0.24994423377202765,-0.23130864197530865,-0.5577822311289246,-0.5618510158013544,-0.4094283593170007,-0.41791044776119407,-0.4108527131782946,0.009424603174603174,-0.0009564801530368245,0.08163265306122457,-0.22767154105736784,-0.2350242161611012,-0.8716132018019113,-0.2680923037047791,-0.03010908579086359,-0.82182054615676,1.2571426030295436,0.932301241352566,-0.909412151001096,2.098598913989738,5.050685995730103,-0.8069092465781208,0,5.556373962582023,5.52166218636547,0,0,-0.12618956985154167,-0.04084748997900363,0.031490272113391726,0.10527534260231167,-0.02607499551462233,0,-0.05752416014726185
IR,2018-12-31,2018,FY,0.1323566557211417,0.12763113932509187,15.039285714285715,3.0604949587534374,13.641304347826088,12.399999999999999,11.899999999999999,0.09565217391304348,0.13641304347826086,0.5076923076923077,1.2169576059850373,1.7299930410577593,-0.8272171235004228,-0.014999058525085278,0.1902098568786677,-0.7671214592612342,1.9500599777080418,1.4307568572858158,-0.8451642489598606,2.877761640433041,1.7219277049435946,-0.82530076807173,0,3.0420403654650117,5.029461266639774,0,0,-0.020324445273168002,0.059453993933265926,-0.029018436769670215,0.035808870315912504,-0.18042348789334378,0,-0.3213616489693941
IR,2017-12-31,2017,FY,0.22481179746313293,0.25282544997907075,-0.738562091503268,0.05410628019323672,1.5024576734025124,1.5263157894736843,1.5263157894736843,-0.030212302127996714,-0.030212302127996714,0,0.21042718118374346,0.5751742885956066,-0.8328177493413959,-0.8328177493413959,-0.0469271166635355,-0.8849080926359184,-0.8849080926359184,0.4579618568364701,-0.9884131821047913,-0.9884131821047913,1.1405184657428735,-0.8313402820396892,-0.8313402820396892,0,2.9991324727712785,2.9991324727712785,0,0.21450796914701367,0.11386668288474577,0.07072652404523873,4.603542566932153,-0.265666054781701,0,0.5427607805348109
IR,2016-12-31,2016,FY,-0.08815647186045418,-0.08009241432422025,1.5255152109911678,1.5038948393378773,0.8957289293849658,0.8972972972972973,0.8972972972972973,0,0,0,-0.037513073794305636,-0.09764589515331355,-0.8676275895389975,-0.8676275895389975,-0.24537111795502342,-0.9077889875397904,-0.9077889875397904,0.16811113853531257,-1.0223635821424801,-1.0223635821424801,0.7287869474089599,-0.9705491549866023,-0.9705491549866023,0,-1,-1,0,0.09504773713577186,-0.0652721339088325,-0.03274237872043453,-0.3298778157249066,-0.005920538762944805,0,-0.027868852459016394
IR,2015-12-31,2015,FY,-0.1724140614512423,-0.16832215854079022,-4.961358291056816,-5.258495221114175,-1.6010383416158729,-1.6056338028169017,-1.6056338028169017,0,0,0,0.21363844716335814,0.4811233683470312,-0.8548299062547664,-0.8548299062547664,-0.8548299062547664,-0.9041950493564387,-0.9041950493564387,-0.9041950493564387,-1.2144754245887224,-1.2144754245887224,-1.2144754245887224,-0.9567794440102847,-0.9567794440102847,-0.9567794440102847,-1,-1,-1,0,0,0,0,0,0,-0.10294117647058823
IR,2014-12-31,2014,FY,0,0,0,0,0,0,0,0,0,0,0,0,-0.824586079845917,-0.824586079845917,-0.824586079845917,-0.9210597267518292,-0.9210597267518292,-0.9210597267518292,-1.0824576174665235,-1.0824576174665235,-1.0824576174665235,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
IR,2012-12-31,2012,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
