date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2025-06-30,BR,USD,0001383312,2025-08-05,2025-08-05 10:43:12,2025,FY,839500000,327300000,-5200000,73400000,-224600000,31800000,0,-146500000,-109900000,160900000,1171300000,-114900000,-193500000,0,0,-7800000,-316200000,-104400000,0,-134900000,-402300000,40800000,-600800000,2800000,257100000,561500000,304400000,1171300000,-114900000,1056400000,https://www.sec.gov/Archives/edgar/data/1383312/000162828025037656/0001628280-25-037656-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000162828025037656/br-20250630.htm
2024-06-30,BR,USD,0001383312,2024-08-06,2024-08-06 10:22:53,2024,FY,698100000,477900000,-119700000,70600000,-31200000,-37400000,0,136500000,-130300000,-39500000,1056200000,-113000000,-34300000,0,0,-700000,-148000000,-60000000,0,-485400000,-368200000,58100000,-855500000,-600000,52100000,304400000,252300000,1056200000,-113000000,943200000,https://www.sec.gov/Archives/edgar/data/1383312/000138331224000039/0001383312-24-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331224000039/br-20240630.htm
2023-06-30,BR,USD,0001383312,2023-08-08,2023-08-08 11:26:56,2023,FY,630600000,298800000,-50800000,73100000,-229600000,19600000,104500000,-104500000,-249200000,101200000,823300000,-75200000,0,0,0,-5200000,-80400000,-385000000,0,-24300000,-331000000,25600000,-714700000,-600000,27600000,252300000,224700000,823300000,-75200000,748100000,https://www.sec.gov/Archives/edgar/data/1383312/000138331223000037/0001383312-23-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331223000037/br-20230630.htm
2022-06-30,BR,USD,0001383312,2022-08-12,2022-08-12 12:24:59,2022,FY,539100000,332600000,50700000,68400000,-700400000,-85400000,26700000,-26700000,-615000000,153100000,443500000,-73100000,-13300000,0,0,-24000000,-110400000,-95500000,0,-22800000,-290700000,38200000,-370800000,-12200000,-49800000,224700000,274500000,443500000,-73100000,370400000,https://www.sec.gov/Archives/edgar/data/1383312/000138331222000037/0001383312-22-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331222000037/br-20220630.htm
2021-06-30,BR,USD,0001383312,2021-08-12,2021-08-12 12:45:00,2021,FY,547500000,221100000,52000000,58600000,-285800000,-42400000,-144300000,144300000,-243400000,46700000,640100000,-100700000,-2603600000,100700000,66700000,-116800000,-2653700000,2094300000,0,-21500000,-261700000,-13300000,1797800000,13800000,-202100000,274500000,476600000,640100000,-100700000,539400000,https://www.sec.gov/Archives/edgar/data/1383312/000138331221000047/0001383312-21-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331221000047/br-20210630.htm
2020-06-30,BR,USD,0001383312,2020-08-11,2020-08-11 12:35:28,2020,FY,462500000,196700000,29000000,60800000,-256900000,-33500000,-58600000,58600000,-223400000,106100000,598200000,-98700000,-339100000,0,0,-3900000,-441700000,329100000,0,-69300000,-241000000,32400000,51200000,-4300000,203400000,476600000,273200000,598200000,-98700000,499500000,https://www.sec.gov/Archives/edgar/data/1383312/000138331220000055/0001383312-20-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331220000055/br-20200630.htm
2019-06-30,BR,USD,0001383312,2019-08-06,2019-08-06 15:05:23,2019,FY,482100000,172600000,-3500000,58400000,-142500000,-34900000,10900000,-10900000,-107600000,49900000,617000000,-72600000,-354700000,0,0,-6200000,-433500000,415700000,0,-397800000,-211200000,20300000,-173000000,-1100000,9300000,273200000,263900000,617000000,-72600000,544400000,https://www.sec.gov/Archives/edgar/data/1383312/000138331219000042/0001383312-19-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331219000042/br-20190630xform10xk.htm
2018-06-30,BR,USD,0001383312,2018-08-07,2018-08-07 12:24:20,2018,FY,427900000,163500000,-9300000,55100000,29000000,-18600000,-16200000,43000000,20800000,27400000,693600000,-137900000,-108300000,0,0,-3100000,-249300000,-50000000,0,-277100000,-165800000,43000000,-449900000,-1600000,-7200000,263900000,271100000,693600000,-137900000,555700000,https://www.sec.gov/Archives/edgar/data/1383312/000138331218000041/0001383312-18-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331218000041/br-20180630xform10xk.htm
2017-06-30,BR,USD,0001383312,2017-08-10,2017-08-10 14:32:56,2017,FY,326800000,141200000,-14700000,46100000,24600000,-44400000,57300000,16200000,52800000,-8100000,515900000,-203700000,-454700000,-6000000,0,5100000,-659300000,85000000,0,-342800000,-152200000,98300000,-311700000,-1600000,-456600000,271100000,727700000,515900000,-203700000,312200000,https://www.sec.gov/Archives/edgar/data/1383312/000138331217000053/0001383312-17-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331217000053/br-20170630x10xk.htm
2016-06-30,BR,USD,0001383312,2016-08-09,2016-08-09 11:28:38,2016,FY,307500000,84400000,-5900000,43100000,7900000,-5300000,4100000,6200000,7000000,700000,437700000,-75500000,-57900000,-4900000,0,1400000,-136900000,332900000,0,-119800000,-138200000,33700000,108600000,-5700000,403600000,727700000,324100000,437700000,-75500000,362200000,https://www.sec.gov/Archives/edgar/data/1383312/000138331216000108/0001383312-16-000108-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331216000108/br-20160630x10xk.htm
