symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
KEYS,2028-10-31,6921701390,6941845903,6931773647,1915756639,1921332144,1918544391,1577100479,1581690380,1579395429,1665704559,1835789510,1750747034.5,1742072703,1747142729,1744607716,10.11992,10.6115,9.62835,6,2
KEYS,2027-10-31,6549218113,6599212144,6579214532,1812662432,1826499550,1820964703,1492230658,1503621732,1499065303,1571774209,1636391439,1604082824,1648325095,1660907729,1655874676,9.22673,9.45891,9.0854,8,6
KEYS,2026-10-31,6173842320,6203958624,6183881088,1708767649,1717103101,1711546133,1406701782,1413563742,1408989102,1386292258,1402064668,1394178463,1553849491,1561429244,1556376075,8.07403,8.10442,8.01325,9,6
KEYS,2025-10-31,5323999866,5353909978,5333969904,1473552168,1481830551,1476311629,1213066306,1219881286,1215337966,1219153497,1232969277,1226061387,1339958822,1347486680,1342468108,7.07708,7.12699,7.04713,9,7
KEYS,2024-10-31,4940167208,5028683082,4950167547,1367316732,1391815748,1370084580,1125610544,1145778769,1127889108,1067432496,1072622496,1070027496,1243354770,1265632687,1245871683,6.18013,6.20013,6.17013,7,8
KEYS,2023-10-31,5125636195,5249970616,5168000000,1418649984,1453062693,1430375243,1167869407,1196198840,1177521944,787416424,812309394,812000000,1290034111,1321326938,1300696349,4.60057,4.69543,4.55154,3,6
KEYS,2022-10-30,5251468593,5502832229,5373997500,1167248349,1750872524,1459060437,960716875,1441075313,1200896094,799385237,1199077856,999231547,972539830,1458809748,1215674789,7.47217,7.70505,7.25069,4,5
KEYS,2021-10-30,4804409826,5034374816,4916507818,1010004528,1515006792,1262505660,787801538,1181702308,984751923,651756752,977635129,814695941,876195987,1314293983,1095244985,6.06094,6.24983,5.88129,3,4
KEYS,2020-10-30,4088085688,4283763538,4183470182,827520519,1241280780,1034400650,532384776,798577164,665480970,426352036,639528055,532940046,770143346,1155215021,962679184,4.7004,4.84689,4.56108,4,4
KEYS,2019-10-30,4184292121,4384574930,4281921333,716504391,1074756587,895630489,461996363,692994545,577495454,405030774,607546161,506288468,738084000,1107126002,922605001,4.57569,4.7183,4.44006,2,5
KEYS,2018-10-30,3787208523,3968484768,3875572857,-185098623,155835581,-14631521,264976435,400926193,332951314,66041341,200534539,133287940,796479732,1194719599,995599666,3.13998,3.23784,3.04691,3,4
KEYS,2017-10-30,3164573189,3316046745,3238410000,361134242,541701362,451417802,178455033,271615882,225035458,56575810,136407466,96491639,707423289,1061134933,884279111,2.46771,2.54462,2.39457,6,4
KEYS,2016-10-30,2850057566,2986476706,2916556000,409783265,614674897,512229081,304174284,456261427,380217856,251804897,377707346,314756122,593839591,890759387,742299489,2.426,2.50161,2.35409,2,5
KEYS,2015-10-30,2790237310,2923793131,2855340000,372365061,558547592,465456327,293501259,440251889,366876574,361298285,541947427,451622856,542792843,814189267,678491055,2.445,2.5212,2.37253,5,4
