symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
CDNS,2024-12-31,2024,FY,2.9312198700099628,2.743124067133541,1.9298010006532347,53.51298697940906,145.27293351989647,198.78592049930552,3.131380289172852,195.65454021013267,0.8604901595772186,0.29103343399556675,0.30074113431168753,0.22741304954857125,0.24382459330328646,0.1176094620280034,0.22584067282069542,0.1776296730159486,0.7561754066967136,1.0333559625189614,0.29103343399556675,0.28804737699624333,0.5531256780137188,0.34633087735380247,0.3561371020026578,17.77343122935828,0.4876262825541686,1.9202593815701803,6.820774182170885,116.56201620162017,2.512512077482141,7.679253462168467,0.5171623275861492,4.647843753226258,4.122269663584207,10.267447605563175,0,0.27159648750857524,0.8869208782508602,0.4876262825541686,0,8.843365464214056,8.843365464214056,0,17.435968228196895,17.435968228196895,17.55736314934897,77.20473026592539,72.88703178596953,64.64503024471044,64.64503024471044,99.33675294215699,17.55736314934897,0,48.85276660589273,17.435968228196895
CDNS,2023-12-31,2023,FY,1.2422264086186965,1.128036473193548,0.6337123090742344,43.65950396896224,152.41382996085426,196.0733339298165,76.51189198259475,119.56144194722175,0.8936326432413216,0.3059240300578046,0.31343041272023914,0.25455930655997355,0.18782831458290103,0.18363976589785574,0.30583464124918375,0.3067762559137592,0.8121716854170989,1.0245367539810986,0.3059240300578046,0.1348293876822452,0.22454557818693047,0.08093077778275733,0.18337053531269454,34.578554649716736,1.7649807565010582,1.665405309976791,8.36014995176034,4.770500252209575,2.3947958009699386,7.3825129510297645,0.7214026797114591,5.008430438672364,4.627917336411996,4.226396813435246,0,0.3298730117902604,0.9240254792554863,1.7649807565010582,3.862679473782155,13.162307444660156,13.162307444660156,0,21.55272097021653,21.55272097021653,17.939255285959415,70.47181078698047,58.85368735025143,54.38230665976863,54.38230665976863,3.021599558400669,17.939255285959415,0,49.95550442188907,21.55272097021653
CDNS,2022-12-31,2022,FY,1.2664332312331565,1.171452612458596,0.65469141408745,49.8773765918582,125.72371731566669,175.6010939075249,46.27336036789973,129.32773353962517,0.8956618687947783,0.30145171515543906,0.29349965381874704,0.23835463672306453,0.18788784374423048,0.16525993119425447,0.3092594002505544,0.28334118423222826,0.8121121562557695,0.9736207792594855,0.30145171515543906,0.1727472717429835,0.32327084531675015,0.19099366938082765,0.24429680927442265,46.81634254818174,1.3994512150459482,1.8713513797064092,7.317947032113579,7.887907796149682,2.903191281590563,6.573497222376022,0.6933363389371102,4.579288932809239,4.1212656435519435,3.2699909291366454,0,0.3486783625205589,0.8999793863244367,1.3994512150459482,12.41894,9.997939057279716,9.997939057279716,0,15.870110527326196,15.870110527326196,12.23152611183704,51.31650166322712,38.97831731651038,35.07968209847217,35.07968209847217,2.2092188851626586,12.23152611183704,0,36.1961945856494,15.870110527326196
CDNS,2021-12-31,2021,FY,1.7666030013642564,1.6474534737058868,1.1212026049576567,42.06770096417829,137.58091047080512,179.64861143498342,0,179.64861143498342,0.8972620709687696,0.26071800027039294,0.2571526956968708,0.23289764825094605,0.09432157567003065,0.15866565411979439,0.25393561805029785,0.2281323918603228,0.9056784243299694,0.9863250540053832,0.26071800027039294,0.10366575557206656,0.16591131746741222,0.1125512950160009,0.14230183289394951,45.88274440518257,2.4212364391292014,1.6004447809390023,8.676490315237496,0,2.6529843330078378,6.8532204983544895,0.6812677384738249,4.025381712881713,3.780847812097812,3.9814408564408565,0,0.3684297533936318,0.9392519968972477,2.4212364391292014,0,16.46144644966433,16.46144644966433,0,18.5966852691399,18.5966852691399,17.05599355340461,73.23385908571674,49.2878870722393,46.2937463554468,46.2937463554468,4.162766726977586,17.05599355340461,0,54.941933617649276,18.5966852691399
CDNS,2020-12-31,2020,FY,1.8556377446009578,1.760312396461883,1.165189104527063,47.37111571062708,90.74998854329652,138.1211042539236,0,138.1211042539236,0.8861310429682011,0.24061804970831838,0.23584558597423452,0.220152067303517,0.06654149835321486,0.14950041574016304,0.23691926813203915,0.20467872784107177,0.9334585016467851,0.9801658115845044,0.24061804970831838,0.11661201508054729,0.1847997086262514,0.12211833815701115,0.1559754845319151,31.112439153694154,1.9641943178882983,1.5847398614851558,7.705117232822893,0,4.022039075254095,6.036035448243899,0.6790779553936749,3.305916822539163,2.9595401274257656,3.391805003507131,0,0.33729361349380205,0.8952252238314462,1.9641943178882983,0,9.544281902270786,9.544281902270786,0,14.979719777394308,14.979719777394308,13.91957818636687,63.22710641266144,46.0983781688637,41.26843091448766,41.26843091448766,-1.5676857891358524,13.91957818636687,0,45.887846865422404,14.979719777394308
CDNS,2019-12-31,2019,FY,1.7390818734932503,1.6560914705877978,1.048809398103187,47.57881522172272,76.4677857161629,124.04660093788561,0,124.04660093788561,0.8859928802530819,0.21050036403419226,0.20500967547667934,0.42330649196449627,-1.064812263032186,0.2945822814973676,0.4702942706574844,0.18317557063118242,2.0648122630321857,0.9739160139570066,0.21050036403419226,0.12832056236921863,0.20486101534361695,0.14129493371140583,0.17002875247415336,26.119071644803228,1.6935893834972529,1.59647847204852,7.67148148391376,0,4.77325185477223,6.210344020967682,0.6959077809798271,2.6701898338084975,2.397150479982726,2.580927320038501,0,0.3122861218866088,0.8977453399122807,1.6935893834972529,0,9.779505395080758,9.779505395080758,0,9.012274056609606,9.012274056609606,8.1118447609252,19.16305304763802,28.934353758425637,25.975681249999997,25.975681249999997,0.1023112154238301,8.1118447609252,0,30.096470174963663,9.012274056609606
CDNS,2018-12-31,2018,FY,1.3414896287917042,1.301767886913913,0.7522024536589081,50.71740608843127,39.72656687807008,90.44397296650135,7.735973750420294,82.70799921608105,0.8789783266963577,0.18531567963285692,0.17604589662781767,0.161727521980597,0.08133319163633465,0.1400670162768861,0.2683768485122256,0.2251607117690115,0.9186668083636653,0.9499784204801002,0.18531567963285692,0.1803780521693198,0.3456152238317108,0.21135624095606761,0.2568455065836377,17.122995807943298,1.3581029034945686,1.9160602948926615,7.196740293925583,47.18216630196937,9.187806263759676,8.463056644104025,0.8660679058304647,2.2093055540333686,1.9846198247171472,1.9482700042743004,0,0.28285536818610846,0.898300292186371,1.3581029034945686,6.04751,9.832869941303676,9.832869941303676,0,9.237602982301317,9.237602982301317,5.566704608278119,34.42026774481819,21.908478116808528,19.680392293687817,19.680392293687817,0.5061804080120322,5.566704608278119,0,22.45875133787943,9.237602982301317
CDNS,2017-12-31,2017,FY,1.5255153347301829,1.4738199683062525,1.0711225751014168,35.771665108963724,51.06063861156746,86.83230372053119,7.41869918699187,79.41360453353931,0.8778249663412646,0.16672653872916143,0.16214143668246328,0.10504253146628569,0.35215492340801025,0.08438409832663142,0.20632893989296422,0.1823746450518939,0.6478450765919898,0.9724992668734855,0.16672653872916143,0.3015523951984402,0.7373306968647455,0.3944542355367474,0.4244043452379913,12.622934850374065,0.6454071944379319,2.445116366525745,10.203606650352368,49.2,7.1483633954650845,7.730629978276611,0.8033326800936366,1.7300448001999287,1.5172493632785367,2.5452026299444683,0,0.24227084268298207,0.8770000424862981,0.6454071944379319,5.538117647058823,8.130084109082745,8.130084109082745,0,11.503309273535638,11.503309273535638,5.856360852523273,55.75228215442355,27.56303677704868,24.17278442452309,24.17278442452309,9.896030082410153,5.856360852523273,0,25.441657751985474,11.503309273535638
CDNS,2016-12-31,2016,FY,1.1989063497972887,1.131492480727916,0.7945051079134233,31.588542484016426,56.17475398842849,87.7632964724449,6.2144433354646536,81.54885313698026,0.8587663669556953,0.13485121550061313,0.13058489066854323,0.11182638678959056,0.1436498800352515,0.09685021946599469,0.27378567480485866,0.16204165029053572,0.8563501199647485,0.9683627261628168,0.13485121550061313,0.330721710251475,0.9349164835461127,0.4645276745282304,0.4831818279994677,10.346472327841148,0.641504672722003,2.8268978254715074,11.554822454524054,58.734142431875426,6.497580747308423,7.611189110126694,0.8660766232948703,1.5637113271611447,1.3749182782546343,1.6459954587313974,0,0.24496622676386487,0.8792660476219376,0.641504672722003,8.89758,8.282674262734584,8.282674262734584,0,9.67299896194238,9.67299896194238,3.9508879495045104,35.3305517859429,18.34290837417267,16.128296548050145,16.128296548050145,-1.8288756218605733,3.9508879495045104,0,18.210578535164707,9.67299896194238
CDNS,2015-12-31,2015,FY,1.797916118939339,1.692077485470076,1.1498749783239823,35.35035435825699,86.88559170989672,122.23594606815371,38.500165651092665,83.73578041706105,0.8599058452221414,0.16769373670385426,0.1572160360403762,0.14829818147208346,0.05672356836425059,0.10736511676871478,0.18342725716964062,0.157287012566209,0.9432764316357494,0.9375188312370809,0.16769373670385426,0.14835634821555796,0.2534584682239493,0.2022073125271392,0.2022073125271392,10.081946946416588,1.0843262956294368,1.708443698382766,10.325214743278657,9.48047868956743,4.200926676297523,7.445749981408492,0.7239813442279186,1.3131123749210118,1.1575387649383024,2.469234561728781,0,0.22219728557403806,0.8815230037017451,1.0843262956294368,0,8.440457061239064,8.440457061239064,0,4.355489606609912,4.355489606609912,3.521347906780542,23.745051165333553,17.97779964726208,15.847843945002644,15.847843945002644,0.4155383953933372,3.521347906780542,0,14.006048296747112,4.355489606609912
