symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
MSCI,2029-12-31,4197689214,4303453025,4245000000,2535411095,2599292608,2563986886,2258752728,2315663634,2284210393,2101031664,2170082974,2131920027,760253659,779408799,768822231,27,27.48332,26.60881,3,1
MSCI,2028-12-31,3944035261,3975578420,3959806841,2382203696,2401255815,2391729755,2122262976,2139236171,2130749574,1892366438,1957284192,1924825315,714313778,720026636,717170207,24.37722,24.7883,23.96614,4,2
MSCI,2027-12-31,3677658507,3696858322,3687258415,2221311704,2232908423,2227110064,1978927158,1989258469,1984092814,1681583505,1778131846,1729857675.5,666069639,669546964,667808301,21.77157,22.5194,21.29665,12,6
MSCI,2026-12-31,3395129385,3434954950,3415042168,2050663656,2074718362,2062691009,1826899842,1848329752,1837614797,1479776745,1562379960,1521078352.5,614900105,622113010,618506557,19.37849,19.78698,18.74084,10,9
MSCI,2025-12-31,3096884984,3141794680,3131788965,1870523554,1897649083,1891605615,1666416223,1690581875,1685197857,1352078683,1369433302,1360755992.5,560884339,569018043,567205884,17.20351,17.34338,17.12359,10,9
MSCI,2024-12-31,2827543333,2898785329,2859411652,1707840760,1750871041,1727089276,1521485010,1559819924,1538633172,1177349676,1189991962,1178666000,512103221,525006031,517874969,15.00077,15.07082,14.91071,10,12
MSCI,2023-12-31,2673328783,2740685232,2703459000,1614694921,1655378326,1632893621,1438503037,1474747159,1454715935,1166142093,1204467699,1185751000,484173050,496372140,489630007,14.98589,15.25415,14.76877,5,10
MSCI,2022-12-30,2220565174,2266048818,2242753137,1005782873,1508674312,1257228593,924749240,1387123861,1155936551,643139351,964709028,803924190,339151749,508727625,423939687,11.38246,11.53616,11.23607,7,7
MSCI,2021-12-30,2012359274,2053578255,2032466837,873317628,1309976442,1091647035,812749614,1219124422,1015937018,549625365,824438048,687031707,296802384,445203577,371002981,9.92978,10.06386,9.80207,7,5
MSCI,2020-12-30,1681008538,1715440491,1697805233,684694928,1027042393,855868661,636614586,954921878,795768232,428930925,643396389,536163657,238238157,357357235,297797696,7.80551,7.91091,7.70512,6,10
MSCI,2019-12-30,1537855683,1569355448,1553221990,631078600,946617900,788848250,574586963,861880446,718233705,425626487,638439732,532033110,249831929,374747895,312289912,6.3803,6.46645,6.29824,4,7
MSCI,2018-12-30,1418711459,1447770804,1432887273,661155059,991732589,826443824,534433787,801650682,668042235,395650022,593475034,494562528,227928955,341893432,284911194,5.25084,5.32174,5.18331,9,8
MSCI,2017-12-30,1257421798,1283177460,1269986000,493436793,740155188,616795991,431022487,646533731,538778109,227646865,341470297,284558582,197358033,296037051,246697542,3.80622,3.85762,3.75727,17,16
MSCI,2016-12-30,1137322201,1160617874,1148686364,422934764,634402146,528668455,362848863,544273295,453561079,193901707,290852559,242377133,188720679,283081017,235900848,2.97221,3.01234,2.93398,8,9
MSCI,2015-12-30,1064252318,1086051306,1074886364,362520388,543780583,453150486,303212972,454819459,379016216,167555597,251333396,209444497,204909755,307364634,256137195,2.25392,2.28436,2.22493,15,14
MSCI,2014-12-30,791502207,1187253311,989377759,394038986,591058479,492548733,266366622,399549934,332958278,222978824,334468237,278723531,220933974,331400961,276167468,1.96,2.36,1.56,18,18
MSCI,2013-12-30,818885455,1228328182,1023606819,354643968,531965952,443304960,291107577,436661367,363884472,173357081,260035621,216696352,201556322,302334483,251945403,2.08,2.5,1.66,13,13
MSCI,2012-12-30,784079933,1176119901,980099917,352350585,528525880,440438233,285705941,428558912,357132427,152150346,228225519,190187933,192106341,288159511,240132926,2.07,2.49,1.65,10,10
MSCI,2011-12-30,666026173,999039259,832532716,296842384,445263576,371052980,236187030,354280546,295233788,127409199,191113799,159261499,156181686,234272530,195227108,1.56,1.88,1.24,11,11
MSCI,2010-12-30,530941529,796412296,663676913,208199543,312299314,260249429,161660094,242490140,202075117,71225438,106838157,89031798,151389918,227084878,189237399,1.3,1.56,1.04,8,8
MSCI,2009-12-30,325468164,488202246,406835205,137105286,205657929,171381608,109581172,164371759,136976466,59460480,89190722,74325602,98269679,147404518,122837099,0.94,1.13,0.75,12,12
MSCI,2008-12-30,338357244,507535866,422946555,112056352,168084528,140070440,106546528,159819791,133183160,53422016,80133024,66777520,110732896,166099344,138416120,0.98,1.18,0.78,20,20
