symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
WTW,2028-12-31,11519543632,11606630897,11563087265,2661040120,2681157471,2671098796,1912859395,1927320532,1920089963,2483113524,2634666145,2554057585,0,0,0,25.03978,25.83006,24.34425,1,1
WTW,2027-12-31,10874762193,10915265824,10895014009,2512094178,2521450606,2516772392,1805791244,1812517010,1809154127,2031427939,2608791805,2320109872,0,0,0,22.12672,25.57639,19.91596,11,5
WTW,2026-12-31,10081678784,10555044322,10252896107,2328890152,2438238641,2368441733,1674097047,1752701005,1702528266,1927571538,2035965919,1981768728.5,0,0,0,19.3088,19.96045,18.89776,11,12
WTW,2025-12-31,9574529623,9694336042,9624448965,2211737571,2239413120,2223269050,1589883204,1609777468,1598172481,1688893576,1752431417,1720662496.5,0,0,0,16.96971,17.1807,16.55778,11,12
WTW,2024-12-31,9901410320,9961358313,9931384317,2287247737,2301095856,2294171797,1644162856,1654117424,1649140140,1688717116,1744668197,1716692656.5,0,0,0,16.70565,17.10459,16.55605,11,14
WTW,2023-12-31,9479041107,9921152608,9686000000,2189679512,2291808249,2237487476,1574027011,1647441130,1608393239,1048472290,1112464030,1089000000,0,0,0,10.57282,10.90651,10.27914,9,12
WTW,2022-12-30,8708370807,8929630830,8829623714,2011652964,2062764520,2039662655,1446054587,1482795567,1466189045,1341064393,1385545573,1365440353,0,0,0,13.38667,13.58378,13.14769,4,9
WTW,2021-12-30,9274005709,9509637236,9403134357,2142315881,2196747286,2172144885,1539980186,1579107603,1561422437,1284469692,1327074073,1307817492,0,0,0,12.82174,13.01053,12.59284,5,6
WTW,2020-12-30,9146908723,9379311002,9274267708,2112956195,2166641637,2142376403,1518875300,1557466488,1540023692,1152331751,1190553191,1173277451,0,0,0,11.50272,11.67209,11.29737,5,6
WTW,2019-12-30,8850546328,9075418708,8973778846,2044495825,2096441843,2072962810,1469663316,1507004139,1490126495,1094948590,1131265691,1114850830,0,0,0,10.92991,11.09084,10.73479,4,11
WTW,2018-12-30,8385756230,8598819345,8502517142,1937128282,1986346334,1964100311,1392483340,1427863194,1411871886,979553949,1012044009,997359069,0,0,0,9.77803,9.922,9.60347,5,6
WTW,2017-12-30,8000893198,8204177813,8112295385,1848224068,1895183265,1873958220,1328575524,1362331626,1347074236,843216668,871185068,858543188,0,0,0,8.41709,8.54103,8.26683,5,6
WTW,2016-12-30,7832718713,8031730394,7941779286,1809375389,1855347529,1834568623,1300649579,1333696146,1318759458,772900927,798536587,786949387,0,0,0,7.71519,7.82879,7.57746,4,13
WTW,2015-12-30,3787729388,3883967032,3840468667,874973886,897204996,887156777,628965346,644945934,637722882,653045826,674705526,664915566,0,0,0,6.51878,6.61476,6.40241,5,8
