date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,ARE,2024,FY,0.07291229837858527,0.05829395470099397,0.07924514792696528,0.0059024856998644605,0,-0.1554771913279894,0,0.09959733802297817,0.06026483048389305,0.05947796638207961,1.5044202468869603,0.09959733802297817,0.310822816222593,0.2217427448010817,0.11478472703994068,0.039026888478413416,0.36752756713191925,0.8175939699780066,0.694075063362049,0,2.1160952923127394,1.9043336503974944,2.333333333333333,2.333333333333333,0.006798939786670099,0.006798939786670099
2023-12-31,ARE,2023,FY,0.1034207543361128,0.09707809329722289,0.10619129928433861,0.0025108689769214247,0,0.12452757815408567,0,0.09113143194704165,0.09615117209756627,0.09652105369623715,-0.21229684829570183,0.09113143194704165,-0.18017543363232505,-0.25701545566591094,0.12549412107983693,0.02000448751817534,-8.153551836192738,-0.5810443103558813,-0.6203119363396579,0,-0.8013284514818081,-0.8199494184872164,-0.8301886792452831,-0.8301886792452831,0.05721920833359108,0.05721920833359108
2022-12-31,ARE,2022,FY,0.2218860295913813,0.25594855305466235,0.20758014782844142,-0.011708032839009822,0,0.17045311994506837,0,0.22054999567632613,0.2127478864231349,0.2296255130548213,-0.33736855062779164,0.22054999567632613,0.09245209297264681,-0.10592963135368343,0.19776754683973352,-0.019738733386622142,-0.59722749982408,0.02509468394362064,-0.1610554019476307,0,-0.08680483223544282,-0.25263474197362046,0.11971830985915505,0.12367491166077742,0.10031241279326986,0.09629051946290519
2021-12-31,ARE,2021,FY,0.1132462238321668,0.17602183228220525,0.08883577632390484,-0.021927267207129807,0,0.13589218619929355,0,0,6.29349562400162,1.4053061870351813,-0.17157608283947812,0.28118621851886527,0.37897791600169145,0.238699837040745,-0.5836744647298857,-0.6260256479180896,1.3525874025242588,-0.20901240493199108,-0.28947650736470715,0,-0.2590436067287625,-0.3344182290191285,-0.3944562899786781,-0.39400428265524623,0.16505955307439774,0.16578385643133844
2020-12-31,ARE,2020,FY,0.2484870100417704,0.19019870166018693,0.27272413316756455,0.0194131960536047,0,0.22530163660255645,0,-1,-0.7959383871387361,-0.39617008227116085,-0.011895782352094429,0.17672765197975807,0.04512204031954837,-0.1628891354754463,1.9435536934992594,1.3576966914144453,-28.017206623470123,1.0472148042183211,0.6397565918450907,0,1.1228890449244833,0.7003693492520703,1.9312500000000001,1.9371069182389937,0.12389932622722898,0.12411574419679357
2019-12-31,ARE,2019,FY,0.14268237286424665,0.16890218303946264,0.13212284392802157,-0.009241000976879386,0,0.20372766992976052,0,0.14016425875254626,0.1502800730900987,0.15775727834165273,0.10273342010857488,-0.42113481011918236,0.24715556469222094,0.09142802434748394,-0.010223704215945853,-0.133813280430137,0.969849115335274,0.003113261650525208,-0.12214165060426264,1,-0.298022986550587,-0.3856761684412234,-0.6812749003984063,-0.6826347305389222,0.08925347053684109,0.08907192148740334
2018-12-31,ARE,2018,FY,0.18047666941452772,0.1704836168533425,0.18454954424948242,0.003450195068134952,0,0.20525536935567731,0,0.14606641825602293,0.15509402348960535,0.16122441739121923,0.22426056201173772,0.05969989547477878,0.47315494470236186,0.24793228270143014,1.336483659986056,0.979271356894139,0.13825793357588456,1.0740715948178203,0.7569780479319728,-5.561865317988133,2.059535285316364,1.5917795456106238,2.1572327044025155,2.1708860759493667,0.12522666200598606,0.12228582601044936
2017-12-31,ARE,2017,FY,0.252388647645098,0.16953895003017155,0.2896228318684068,0.029730534823712372,0,0.17414376056602593,0,0.3299179935543572,0.30354066275439073,0.24664242727419694,0.20281806026946417,0.3540466262609009,1.3183061923863666,0.8511076389184825,3.4022702913378153,2.515099167023798,-0.6927044578767221,4.8997570232333985,4.113855295301653,0.5594957148180351,3.565863947436306,3.0487761130231266,2.8275862068965516,2.8160919540229887,0.2053416386997852,0.20971577992983192
2016-12-31,ARE,2016,FY,0.0955873560497539,0.06574998468794022,0.10954789530056132,0.012742515784841289,0,0.07150165210244712,0,0.19939989819701556,0.1756380293540245,0.12632656637040446,0.010773723455530038,1.5094129488803585,-0.3532860796277298,-0.40971031043052963,-0.6994223039018282,-0.7256469833728949,-1.7421141740829174,-1.340722647563921,-1.3109954178836074,7.3,-1.456957224183002,-1.4170888080777868,-1.5337423312883436,-1.5337423312883436,0.06181060828475164,0.06394609179493632
2015-12-31,ARE,2015,FY,0.1275002510741157,0.19194758263218412,0.09968033121074307,-0.024673981091829753,0,0.11378666168503643,0,0.165969048979009,0.15590758790603185,0.1718070009460738,0.33435478379298605,0.165969048979009,0.26051392472419704,0.11797218995645532,-0.24490111846433685,-0.33028938956481096,-1.5456976769887054,0.3847837415320479,0.22818929788604558,-0.5114580710148577,0.4198220016933467,0.2592653527855734,0.6138613861386137,0.6138613861386137,0.005044260222003653,0.005044260222003653
