symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
ANET,2029-12-31,19025518430,20652637500,19453000000,6990976634,7588865803,7148055858,6734260567,7310194612,6885571675,7454433339,8288837222,7673651235,1962181270,2129992863,2006269231,5.99,6.47021,5.81888,3,1
ANET,2028-12-31,15637996525,15679094508,15658545517,5746222828,5761324389,5753773609,5535215439,5549762455,5542488947,6155510935,6583160060,6369335497.5,1612811971,1617050578,1614931274,4.97186,5.13877,4.80495,4,2
ANET,2027-12-31,13093474136,13107676927,13100575532,4811231404,4816450257,4813840830,4634557890,4639585101,4637071496,4772985447,5579692445,4942279500,1350384737,1351849530,1351117134,4.0706,4.35547,3.72576,21,7
ANET,2026-12-31,10650040844,11278900398,10883327453,3913385434,4144461526,3999107210,3769681775,3992272508,3852255757,4024490587,4662684717,4343587652,1098383244,1163240160,1122443068,3.36516,3.63966,3.14149,18,14
ANET,2025-12-31,8777319499,8927787833,8897694167,3225249065,3280539049,3269481052,3106814503,3160074180,3149422245,3668684261,3694254558,3681469409.5,905241661,920760090,917656404,2.87373,2.88371,2.86375,18,13
ANET,2024-12-31,6962090591,6982125384,6972107988,2558238443,2565600280,2561919362,2464297217,2471388720,2467842969,2757172353,2859299812,2808236082.5,718029514,720095786,719062650,2.19209,2.23195,2.15223,16,15
ANET,2023-12-31,6172967502,6700898091,6311667000,2268273095,2462262574,2319238589,2184979704,2371845684,2234073691,9816303763,10915083507,10365693635,636643950,691091639,650948609,7.88788,8.52024,7.66254,15,10
ANET,2022-12-30,4265869271,4368618309,4305597434,958901350,1438352029,1198626690,883145607,1324718411,1103932009,808037810,1212056717,1010047264,313029533,469544302,391286918,1.09562,1.11647,1.08248,14,8
ANET,2021-12-30,2886479974,2956004618,2913361845,740135643,1110203466,925169555,692294059,1038441090,865367575,629757866,944636802,787197334,276907033,415360552,346133793,0.67629,0.68916,0.66818,15,15
ANET,2020-12-30,2277762335,2332625218,2298975201,594949634,892424450,743687042,514058080,771087121,642572601,466368727,699553093,582960910,217090949,325636426,271363688,0.55884,0.56947,0.55214,15,11
ANET,2019-12-30,2387379337,2444882489,2409613069,647485599,971228398,809356999,574555766,861833651,718194709,614445877,921668816,768057347,196858332,295287500,246072916,0.5963,0.60765,0.58915,14,8
ANET,2018-12-30,2127403856,2178645159,2147216429,149828450,428520130,289174290,115972011,381317082,248644547,182474575,407973880,295224228,178345599,267518399,222931999,0.48487,0.4941,0.47905,15,7
ANET,2017-12-30,1626567119,1665745114,1641715385,290821789,436232687,363527238,274195327,411292993,342744160,247947705,371921558,309934632,144535206,216802809,180669008,0.33236,0.33868,0.32837,15,7
ANET,2016-12-30,1107845800,1134529714,1118163200,175997002,263995504,219996253,161439591,242159386,201799489,122106009,183159014,152632512,137283008,205924514,171603761,0.19243,0.19609,0.19012,14,13
ANET,2015-12-30,825571239,845456202,833259808,98021988,147032982,122527485,89681451,134522178,112101815,73115451,109673176,91394314,113722750,170584126,142153438,0.14125,0.14394,0.13956,15,8
