symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
PANW,2025-07-31,2025,FY,0.1487387106820305,0.1343096023993432,0.6087000302084382,0.8173709606667642,-0.5600946617008069,-0.5767326732673267,-0.5604395604395604,0.03775062656641604,0.0018361581920903955,0,0.1407170923379175,0.1190015479876161,6.343190349857592,1.3743249150675467,0.4952783414038366,6.839459764112163,2.148696960630765,0.6702536330536149,6.079181330930784,4.726941962508374,4.788480737153275,9.042078150427967,5.232143033330982,32.23788180490351,0,0,0,0.10019434893108088,0,0.17934660270423042,0.45845387473671884,-0.7484379648914014,0.0965513429866254,0.019539568345323742
PANW,2024-07-31,2024,FY,0.1646379502952399,0.1977322897852699,0.6923994546693933,0.7658146139943196,4.862178758244258,4.534246575342466,4.6875,0.052770448548812667,0.03418054338299737,0,0.17285328532853286,0.17847370021283065,8.37122440416187,1.45885203100674,0.7088497834620563,24.731387265076933,1.7408706864926624,0.9636956255709134,8.948525067105791,28.952573150458566,5.680986795853133,6.7041725092828655,1.8944775712325792,5.133873549862248,0,0,0,0.17268583450210379,0,0.3785781768279648,1.8086062502401048,-0.4079358788038931,0.12805486284289277,0.16154694655212756
PANW,2023-07-31,2023,FY,0.2528764882304826,0.31727820661943534,4.137967914438502,3.051377118644068,2.646816479400749,2.6222222222222222,2.4222222222222225,0.02605755044448495,0.15837565803808443,0,0.39945583715422983,0.46838551258440764,10.825291364897518,1.7512637023942055,0.9388965851592711,15.482060788106253,1.4301702232916396,1.5712003421614844,11.21703734782214,3.697426846604441,2.5789232872061305,3.3615092731830547,0.6051417331779179,0.5214365863463529,0,0,0,0.2654184044724465,0,0.18341548606123914,7.114276126234451,-0.4255609805459283,0.13141003033081752,0.17142409647989348
PANW,2022-07-31,2022,FY,0.29261530509151573,0.268885012746545,0.39087947882736157,0.3791515948701085,0.46482260974143114,0.4767441860465116,0.4767441860465116,0.021784232817100267,0.021784232817100267,0,0.3204923486360612,0.2919250180245133,13.603017436789132,1.8725379968229499,0.8202817036663824,16.372812510215468,1.101924020721204,0.8038111444190912,-246.34680500094623,-0.1338217283805359,-2.127684495554777,-0.37915124249545434,-0.7457117429382453,-0.8729924471757433,0,0,0,0.8169945178974525,0,0.19645367911263864,-0.7308501276208916,0.11682771091145391,0.24316029463346195,0.1906848804140053
PANW,2021-07-31,2021,FY,0.24870907170519893,0.23757731744779775,-1.0941336971350615,-0.6988826815642458,-0.8685393258426967,-0.8695652173913042,-0.8695652173913042,-0.005159958826830935,-0.005159958826830935,0,0.4511924302404171,0.6887860708632656,20.748538703268412,1.78962722710206,0.7810888414444623,27.37388811419472,1.063517754651453,0.3787087298327236,-23.133689502066183,-0.9954387109808442,-2.2087629265703295,7.476365278663511,-0.12655628118446643,-0.2650303160511062,0,0,0,0.19602738405168257,0,0.12974606746530765,-0.3033576139090281,0.03470049989768176,0.48470251269365966,0.1786460050555006
PANW,2020-07-31,2020,FY,0.17547247896261553,0.15192234123947973,-16.763440860215052,-2.3086876155268024,-2.26007326007326,-2.172413793103449,-2.172413793103449,0.02539682593432436,0.02539682593432436,0,-0.01885183781735506,-0.11153180441367373,38.86341497437627,2.092748723334981,0.8090379392690344,221.2403301520048,1.4897473024973857,0.11498384122331046,-6.20831329569299,-0.3628281261220127,-0.15254324337384742,10.575573942792394,0.6113362765778234,0.35619529067131467,0,0,0,0.7807348901098901,0,0.3751706562300901,-0.3226307537350635,1.392097902097902,0.423725671918443,0.13326690746045586
PANW,2019-07-31,2019,FY,0.27561479917293563,0.2846787074579187,1.1228533685601056,0.48080614203454897,0.4462474645030426,0.462962962962963,0.462962962962963,0.03053435181100004,0.03053432933478735,0,0.01793635486981678,-0.0006486486486486486,126.04783889276084,2.811219335685264,0.9387314986259716,46.666933298517385,8.3880340257876,0.478406408615447,-1.5211085335812968,0.7156424553717555,0.6658403429352159,0,1.661679809113924,0.8509707511239933,0,0,0,0.24710920770877945,0,0.13209685729005669,0.5575215192995834,-0.25524712254570076,0.34639381083104565,0.20555555555555555
PANW,2018-07-31,2018,FY,0.2903610354223433,0.2667704280155642,0.5134961439588689,0.3715319662243667,0.3171745152354571,0.325,0.325,0.012141280621220323,0.012141280353200883,0,0.1940126655152562,0.3118706566444476,101.63847862789636,3.2981308387876123,1.1795511397949956,47.23210801033079,5.7822659623330726,1.6342348592379503,-3.691787002235149,-2.787697657374283,0.20227639629884403,0,1.7172113110211022,0.5273080958644983,0,0,0,0.08076834066188382,0,0.6935694965535294,0.2854722363817927,2.6594244330093386,0.15342544617156015,0.21410992616899097
PANW,2017-07-31,2017,FY,0.2779107725788901,0.2741695587506197,-0.04499664204163868,-0.0540368722186904,0.041168658698539175,0.06976744186046505,0.06976744186046505,0.0401836978228174,0.040183696900114814,0,0.31970825102568,0.20406420765027322,79.50819758785623,4.083663802860115,1.4151091588972378,40.19005749172842,7.26519528724667,7.056542592862557,-5.9545607344778295,-217.38922491931848,0.21559036904495632,0,1.4415156432244163,0.3294103426694883,0,0,0,0.23917407513622024,0,0.20295990483521098,-0.17662010543320075,0.032467532467532464,0.22237860661505982,0.24444192377495463
PANW,2016-07-31,2016,FY,0.48536935430342265,0.4906444875715576,-0.49497991967871485,-0.5761523046092184,-0.3692402807579009,-0.28358208955223874,-0.28358208955223874,0.0674019362745098,0.06740196078431372,0,0.8786539691239609,0.8503772797937285,64.53142556501655,6.796216817779406,1.744220733744964,31.889296090974913,12.750251506310557,3.5314702377714102,-6.544622698402294,-11.094427841486262,-5.090802866135516,0,8.414748242103144,1.2864300188588433,0,0,0,0.6419765875893505,0,0.45442295812389516,0.4429912397374807,0.043351865386668416,0.5293712465290483,0.4927192685404673
