date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,AJG,USD,0000354190,2025-02-18,2025-02-18 06:04:58,2024,FY,14987300000,0,14987300000,3895900000,0,25230100000,44113300000,1028100000,12270200000,4530100000,16800300000,0,959100000,1354400000,20141900000,0,64255200000,0,425200000,0,537200000,28298400000,29260800000,13060000000,67100000,0,1687700000,14814800000,0,328100000,44075600000,0,250000000,4985700000,-1151100000,16068900000,20153500000,20179600000,64255200000,26100000,64255200000,0,13485200000,-1502100000,https://www.sec.gov/Archives/edgar/data/354190/000095017025021775/0000950170-25-021775-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095017025021775/ajg-20241231.htm
2023-12-31,AJG,USD,0000354190,2024-02-09,2024-02-09 17:08:03,2023,FY,971500000,0,971500000,3786600000,0,27358000000,32116100000,1126700000,11475600000,4633300000,16108900000,0,1132300000,1131800000,19499700000,0,51615800000,0,959000000,0,644700000,29461000000,31064700000,7358200000,61500000,0,2316100000,9735800000,0,352200000,40800500000,0,216700000,4052900000,-792100000,7297800000,10775300000,10815300000,51615800000,40000000,51615800000,0,8317200000,7345700000,https://www.sec.gov/Archives/edgar/data/354190/000095017024013370/0000950170-24-013370-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095017024013370/ajg-20231231.htm
2022-12-31,AJG,USD,0000354190,2023-02-10,2023-02-10 15:16:33,2022,FY,738400000,0,738400000,2911100000,0,18635700000,22285200000,922900000,9489400000,3372100000,12861500000,0,1299000000,918700000,16073200000,0,38358400000,18698200000,551900000,0,546700000,1541800000,21338600000,5863200000,62600000,0,1903800000,7829600000,0,300400000,29168200000,0,211900000,3562200000,-1140400000,6509900000,9143600000,9190200000,38358400000,46600000,38358400000,0,6415100000,5676700000,https://www.sec.gov/Archives/edgar/data/354190/000095017023002456/0000950170-23-002456-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095017023002456/ajg-20221231.htm
2021-12-31,AJG,USD,0000354190,2022-02-18,2022-02-18 16:59:42,2021,FY,402600000,0,402600000,12393000000,0,4874800000,17670400000,859400000,8666200000,3954000000,12620200000,3400000,1228500000,963100000,15674600000,0,33345000000,13845600000,473400000,0,520900000,1895100000,16735000000,6119500000,58700000,0,1871700000,8049900000,0,309300000,24784900000,0,208500000,2882300000,-726100000,6143700000,8508400000,8560100000,33345000000,51700000,33345000000,3400000,6592900000,6190300000,https://www.sec.gov/Archives/edgar/data/354190/000156459022005714/0001564590-22-005714-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000156459022005714/ajg-10k_20211231.htm
2020-12-31,AJG,USD,0000354190,2021-02-08,2021-02-05 17:42:30,2020,FY,664600000,0,664600000,6893100000,0,3566500000,11124200000,824600000,6127000000,2399900000,8526900000,22400000,1085800000,747500000,11207200000,0,22331400000,7784600000,278600000,0,475600000,1596200000,10135000000,4586900000,65700000,0,1311100000,5963700000,0,320900000,16098700000,0,193700000,2371700000,-643600000,4264400000,6186200000,6232700000,22331400000,46500000,22331400000,22400000,4865500000,4200900000,https://www.sec.gov/Archives/edgar/data/354190/000156459021004555/0001564590-21-004555-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000156459021004555/ajg-10k_20201231.htm
2019-12-31,AJG,USD,0000354190,2020-02-07,2020-02-07 16:20:36,2019,FY,604800000,0,604800000,5891700000,0,2621000000,9117500000,860900000,5618500000,2318700000,7937200000,45400000,945600000,728200000,10517300000,0,19634800000,6348500000,790600000,0,434100000,1347800000,8921000000,4157000000,69700000,0,1271600000,5498300000,0,340900000,14419300000,0,188100000,1901300000,-759600000,3825700000,5155500000,5215500000,19634800000,60000000,19634800000,45400000,4947600000,4342800000,https://www.sec.gov/Archives/edgar/data/354190/000119312520028191/0001193125-20-028191-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312520028191/d879025d10k.htm
2018-12-31,AJG,USD,0000354190,2019-02-08,2019-02-08 16:36:10,2018,FY,607200000,0,607200000,5365900000,0,2145600000,8118700000,436900000,4625600000,1773000000,6398600000,59500000,806200000,514100000,8215300000,0,16334000000,5740200000,519000000,0,379300000,1055100000,7693600000,3091400000,78400000,0,900900000,4070700000,0,0,11764300000,0,184000000,1558600000,-785600000,3541900000,4498900000,4569700000,16334000000,70800000,16334000000,59500000,3610400000,3003200000,https://www.sec.gov/Archives/edgar/data/354190/000119312519032304/0001193125-19-032304-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312519032304/d618065d10k.htm
2017-12-31,AJG,USD,0000354190,2018-02-12,2018-02-09 17:42:22,2017,FY,681200000,0,681200000,4484100000,0,2104100000,5170600000,412200000,4197900000,1644600000,5842500000,0,905100000,567000000,7726800000,0,12897400000,4986000000,441100000,0,74800000,-514800000,4912300000,2691900000,430600000,-430600000,1128300000,3820200000,0,0,8732500000,1221800000,181000000,1095900000,-559900000,3257800000,4105200000,4164900000,12897400000,59700000,12897400000,0,3133000000,2451800000,https://www.sec.gov/Archives/edgar/data/354190/000119312518038261/0001193125-18-038261-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312518038261/d486069d10k.htm
2016-12-31,AJG,USD,0000354190,2017-02-13,2017-02-10 17:54:38,2016,FY,545500000,0,545500000,2400100000,0,1711700000,4416100000,377600000,3767800000,1627300000,5395100000,0,796500000,504300000,7073500000,0,11489600000,2996100000,703600000,0,69000000,912000000,4611700000,2144600000,69000000,-69000000,1077500000,3222100000,0,0,7833800000,916400000,178300000,916400000,-763600000,3265500000,3596600000,3655800000,11489600000,59200000,11489600000,0,2848200000,2302700000,https://www.sec.gov/Archives/edgar/data/354190/000119312517038619/0001193125-17-038619-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312517038619/d314580d10k.htm
2015-12-31,AJG,USD,0000354190,2016-02-10,2016-02-10 17:02:26,2015,FY,480400000,0,480400000,2243400000,0,1710100000,4335800000,202700000,3662900000,1698800000,5361700000,0,521400000,492200000,6578000000,0,10913800000,2877100000,382000000,0,61300000,932600000,4191700000,0,0,0,3033900000,3033900000,0,0,7225600000,0,176900000,774500000,-522500000,3209400000,3638300000,3688200000,10913800000,49900000,10913800000,0,2457000000,1976600000,https://www.sec.gov/Archives/edgar/data/354190/000119312516457703/0001193125-16-457703-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312516457703/d118346d10k.htm
