symbol,date,analystRatingsbuy,analystRatingsHold,analystRatingsSell,analystRatingsStrongSell,analystRatingsStrongBuy
NOW,2026-01-01,34,4,1,0,8
NOW,2025-12-01,34,4,1,0,9
NOW,2025-11-01,32,4,1,0,9
NOW,2025-10-01,32,4,1,0,8
NOW,2025-09-01,33,5,1,0,8
NOW,2025-08-01,34,5,1,0,8
NOW,2025-07-01,34,5,1,0,9
NOW,2025-06-01,32,5,1,0,10
NOW,2025-05-01,31,6,1,0,10
NOW,2025-04-01,29,6,1,0,12
NOW,2025-03-01,27,5,1,1,12
NOW,2025-02-01,27,5,1,1,11
NOW,2025-01-01,26,6,1,1,11
NOW,2024-12-01,25,6,1,1,11
NOW,2024-11-01,25,5,1,0,13
NOW,2024-10-01,26,5,1,1,13
NOW,2024-09-01,26,4,1,1,13
NOW,2024-08-01,26,4,1,1,13
NOW,2024-07-01,25,4,0,1,13
NOW,2024-06-01,25,4,0,0,13
NOW,2024-05-01,18,3,0,0,11
NOW,2024-04-01,18,3,0,0,11
NOW,2024-03-01,18,3,0,0,11
NOW,2024-02-01,18,3,0,0,11
NOW,2024-01-01,18,3,0,0,11
NOW,2023-12-01,18,3,0,0,11
NOW,2023-11-01,18,3,0,0,11
NOW,2023-10-01,18,3,0,0,11
NOW,2023-09-01,18,3,0,0,11
NOW,2023-08-01,18,3,0,0,11
NOW,2023-07-01,18,3,0,0,11
NOW,2023-06-01,18,3,0,0,11
NOW,2023-05-01,18,3,0,0,11
NOW,2023-04-01,18,3,0,0,11
NOW,2023-03-01,18,3,0,0,11
NOW,2023-02-01,18,3,0,0,11
NOW,2023-01-01,17,4,0,0,13
NOW,2022-12-01,17,4,0,0,13
NOW,2022-11-01,17,4,0,0,13
NOW,2022-10-01,21,3,1,0,12
NOW,2022-09-01,22,2,1,0,13
NOW,2022-08-01,17,4,0,0,13
NOW,2022-07-01,22,1,1,0,12
NOW,2022-06-01,17,4,0,0,13
NOW,2022-05-01,21,2,0,0,13
NOW,2022-04-01,17,4,0,0,13
NOW,2022-03-01,17,4,0,0,13
NOW,2022-02-01,17,4,0,0,13
NOW,2022-01-01,17,4,0,0,13
NOW,2021-12-01,17,4,0,0,13
NOW,2021-11-01,17,4,0,0,13
NOW,2021-10-01,17,4,0,0,13
NOW,2021-09-01,17,4,0,0,13
NOW,2021-08-01,17,4,0,0,13
NOW,2021-07-01,17,4,0,0,13
NOW,2021-06-01,17,4,0,0,13
NOW,2021-05-01,17,4,0,0,13
NOW,2021-04-01,17,4,0,0,13
NOW,2021-03-01,17,4,0,0,13
NOW,2021-02-01,18,3,0,0,11
NOW,2021-01-01,18,4,0,0,10
NOW,2020-12-01,14,6,0,0,13
NOW,2020-09-01,19,5,0,0,14
NOW,2020-08-01,19,7,1,0,11
NOW,2020-07-01,19,7,1,0,11
NOW,2020-06-01,16,7,0,0,14
NOW,2020-05-01,19,8,1,0,11
NOW,2020-04-01,16,7,0,0,14
NOW,2020-03-01,16,7,0,0,14
NOW,2020-02-01,16,7,0,0,14
NOW,2020-01-01,16,7,0,0,14
NOW,2019-12-01,16,7,0,0,14
NOW,2019-11-01,16,7,0,0,14
NOW,2019-10-01,16,7,0,0,14
NOW,2019-09-01,16,7,0,0,14
NOW,2019-08-01,16,7,0,0,14
NOW,2019-07-01,16,7,0,0,14
NOW,2019-06-01,16,7,0,0,14
NOW,2019-05-01,16,7,0,0,14
NOW,2019-04-01,16,7,0,0,14
NOW,2019-03-01,16,7,0,0,14
NOW,2019-02-01,16,7,0,0,14
NOW,2019-01-01,16,7,0,0,14
