date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-07-31,PANW,USD,0001327567,2025-07-31,2025-07-31 06:34:51,2025,FY,9221500000,2451600000,6769900000,0.7341430353,1984100000,442700000,3100200000,3542900000,0,5527000000,7978600000,363500000,3000000,343400000,1941000000,0.2104863634,1242900000,0.1347828444,352800000,1595700000,0.1730412623,461800000,1133900000,0.1229626417,1.71,1.6,662500000,709300000,https://www.sec.gov/Archives/edgar/data/1327567/000119312525169870/0001193125-25-169870-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000119312525169870/d804159dex21.htm
2024-07-31,PANW,USD,0001327567,2024-09-06,2024-09-06 16:14:01,2024,FY,8027500000,2059200000,5968300000,0.7434817814,1809400000,680500000,2794500000,3475000000,0,5284400000,7343600000,317900000,8300000,283300000,1276400000,0.1590034257,683900000,0.0851946434,304400000,988300000,0.1231142946,-1589300000,2577600000,0.3210962317,4.04,3.64,638400000,708000000,https://www.sec.gov/Archives/edgar/data/1327567/000132756724000029/0001327567-24-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756724000029/panw-20240731.htm
2023-07-31,PANW,USD,0001327567,2023-09-01,2023-09-01 16:15:43,2023,FY,6892700000,1909700000,4983000000,0.7229387613,1604000000,447700000,2544000000,2991700000,0,4595700000,6505400000,224400000,27200000,282200000,869000000,0.1260754131,387300000,0.056189882,179000000,566300000,0.082159386,126600000,439700000,0.0637921279,0.73,0.64,606400000,684600000,https://www.sec.gov/Archives/edgar/data/1327567/000132756723000024/0001327567-23-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756723000024/panw-20230731.htm
2022-07-31,PANW,USD,0001327567,2022-09-06,2022-09-06 16:07:52,2022,FY,5501500000,1718700000,3782800000,0.6875942925,1417700000,405000000,2148900000,2553900000,0,3971600000,5690300000,15600000,27400000,282600000,95600000,0.017377079,-188800000,-0.0343179133,-18400000,-207200000,-0.0376624557,59800000,-267000000,-0.0485322185,-0.45,-0.45,590999988,590999988,https://www.sec.gov/Archives/edgar/data/1327567/000132756722000028/0001327567-22-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756722000028/panw-20220731.htm
2021-07-31,PANW,USD,0001327567,2021-09-03,2021-09-03 16:42:39,2021,FY,4256100000,1274900000,2981200000,0.7004534668,1140400000,391100000,1753800000,2144900000,0,3285300000,4560200000,8500000,163300000,260400000,-46600000,-0.0109489909,-304100000,-0.0714503889,-160900000,-465000000,-0.1092549517,33900000,-498900000,-0.1172199901,-0.86,-0.86,578399988,578399988,https://www.sec.gov/Archives/edgar/data/1327567/000132756721000029/0001327567-21-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756721000029/panw-20210731.htm
2020-07-31,PANW,USD,0001327567,2020-09-04,2020-09-04 16:27:32,2020,FY,3408400000,999500000,2408900000,0.7067539021,768100000,299600000,1520200000,1819800000,0,2587900000,3587400000,41400000,88700000,206100000,59500000,0.0174568713,-179000000,-0.0525173102,-52800000,-231800000,-0.0680084497,35200000,-267000000,-0.0783358761,-0.46,-0.46,581399988,581399988,https://www.sec.gov/Archives/edgar/data/1327567/000132756720000032/0001327567-20-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756720000032/panw-20200731.htm
2019-07-31,PANW,USD,0001327567,2019-09-09,2019-09-09 17:23:18,2019,FY,2899600000,808400000,2091200000,0.7212029245,539500000,261800000,1344000000,1605800000,0,2145300000,2953700000,69800000,83900000,153800000,163100000,0.0562491378,-54100000,-0.0186577459,-20500000,-74600000,-0.0257276866,7300000,-81900000,-0.0282452752,-0.145,-0.145,566999988,566999988,https://www.sec.gov/Archives/edgar/data/1327567/000132756719000032/0001327567-19-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756719000032/panw-7312019x10k.htm
2018-07-31,PANW,USD,0001327567,2018-09-13,2018-09-13 16:30:18,2018,FY,2273100000,645300000,1627800000,0.7161145572,400700000,257800000,1098400000,1332000000,0,1732700000,2377800000,27100000,29600000,96400000,20700000,0.0091065065,-104200000,-0.0458404822,-1100000,-130200000,-0.0572786063,17700000,-147900000,-0.0650653293,-0.27,-0.27,550199988,550200000,https://www.sec.gov/Archives/edgar/data/1327567/000132756718000024/0001327567-18-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756718000024/panw-7312018x10k.htm
2017-07-31,PANW,USD,0001327567,2017-09-07,2017-09-07 17:19:13,2017,FY,1761600000,476600000,1285000000,0.7294504995,347400000,198300000,919100000,1097100000,0,1444500000,1920900000,14700000,24500000,59800000,-95800000,-0.0543823797,-165800000,-0.0941189827,-28300000,-194100000,-0.1101839237,22500000,-216600000,-0.1229564033,-0.4,-0.4,543599988,543600000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/0001327567-17-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/panw-7312017x10k.htm
2016-07-31,PANW,USD,0001327567,2016-09-08,2016-09-08 17:10:31,2016,FY,1378500000,370000000,1008500000,0.7315923105,284200000,138400000,776000000,881600000,0,1165800000,1535800000,8800000,23400000,42800000,-106100000,-0.0769677185,-157300000,-0.1141095394,-15000000,-205100000,-0.1487849111,20800000,-225900000,-0.1638737758,-0.43,-0.43,522599988,522600000,https://www.sec.gov/Archives/edgar/data/1327567/000132756716000064/0001327567-16-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756716000064/panw-7312016x10k.htm
2015-07-31,PANW,USD,0001327567,2015-09-17,2015-09-17 16:58:53,2015,FY,928052000,251499000,676553000,0.7290033317,185828000,101600000,522696000,590600000,0,776400000,1027900000,3900000,22325000,28900000,-70700000,-0.0761810761,-99800000,-0.1075370777,-22041000,-155577000,-0.1676382358,9405000,-164982000,-0.1777723662,-0.335,-0.335,489600000,489600000,https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/0001327567-15-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/panw-7312015x10k.htm
2014-07-31,PANW,USD,0001327567,2014-09-18,2014-09-18 17:05:16,2014,FY,598179000,159628000,438551000,0.7331434236,104813000,73100000,334763000,407900000,141200000,653900000,813500000,0,1883000,19400000,-200900000,-0.3358526461,-215300000,-0.3599257079,-6860000,-222160000,-0.371393847,4292000,-226452000,-0.3785689568,-0.51,-0.51,445800000,445800000,https://www.sec.gov/Archives/edgar/data/1327567/000132756714000028/0001327567-14-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756714000028/panw-7312014x10k.htm
2013-07-31,PANW,USD,0001327567,2013-09-25,2013-09-24 20:17:55,2013,FY,396107000,109756000,286351000,0.7229132532,62482000,42719000,199771000,242490000,0,304972000,414728000,484000,35000,9892000,-8690000,-0.0219385166,-18621000,-0.0470100251,-35000,-18656000,-0.047098385,10590000,-29246000,-0.0738335854,-0.07,-0.07,412092000,412092000,https://www.sec.gov/Archives/edgar/data/1327567/000132756713000026/0001327567-13-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756713000026/panw-7312013x10k.htm
2012-07-31,PANW,USD,0001327567,2012-10-04,2012-10-04 17:04:11,2012,FY,255138000,70553000,184585000,0.7234712195,38570000,26207000,115917000,142124000,0,180694000,251247000,18000,2202000,6134000,8969000,0.0351535248,3891000,0.0152505703,-1092000,2799000,0.0109705336,2062000,737000,0.0028886328,0.0018,0.0018,400243332,400243332,https://www.sec.gov/Archives/edgar/data/1327567/000119312512415530/0001193125-12-415530-index.htm,https://www.sec.gov/Archives/edgar/data/1327567/000119312512415530/d405168d10k.htm
2011-07-31,PANW,USD,0001327567,2011-07-31,2011-07-30 20:00:00,2011,FY,118597000,32273000,86324000,0.7278767591,21366000,13108000,62254000,75362000,0,96728000,129001000,3000,0,2189000,-8215000,-0.069268194,-10404000,-0.0877256592,-1648000,-12052000,-0.1016214575,476000,-12528000,-0.1056350498,-0.03575,-0.03245,350526000,385968000,,
2010-07-31,PANW,USD,0001327567,2010-07-31,2010-07-30 20:00:00,2010,FY,48782000,15634000,33148000,0.6795129351,12788000,11291000,29726000,41017000,0,53805000,69439000,4000,0,1123000,-19534000,-0.4004345865,-20657000,-0.4234553729,-420000,-21077000,-0.432065106,56000,-21133000,-0.4332130704,-0.065,-0.065,331710000,331710000,,
2009-07-31,PANW,USD,0001327567,2009-07-31,2009-07-30 20:00:00,2009,FY,13352000,6276000,7076000,0.5299580587,8208000,2536000,15372000,17908000,0,26116000,32392000,52000,0,1180000,-17860000,-1.3376273217,-19040000,-1.426003595,47000,-18993000,-1.4224835231,12000,-19005000,-1.4233822648,-0.055,-0.055,331710000,331710000,,
