date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-10-31,SNPS,USD,0000883241,2025-12-22,2025-12-19 21:37:00,2025,FY,2888030000,72929000,2960959000,1505427000,365190000,1180526000,6012102000,1398701000,26899215000,12679591000,39578806000,0,112159000,1122693000,42212359000,0,48224461000,1326211000,150322000,0,2245961000,0,3722494000,14143096000,382557000,0,1649299000,16174952000,0,680698000,19897446000,0,1860000,10315487000,-232414000,18242669000,28327602000,28327015000,48224461000,-587000,48224461000,72929000,14293418000,11405388000,https://www.sec.gov/Archives/edgar/data/883241/000088324125000028/0000883241-25-000028-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324125000028/snps-20251031.htm
2024-10-31,SNPS,USD,0000883241,2024-12-19,2024-12-18 21:23:35,2024,FY,3896532000,153869000,4050401000,934470000,361849000,1122946000,6469666000,1128923000,3448850000,195164000,3644014000,0,1247258000,583700000,6603895000,0,13073561000,207333000,94791000,147115000,1391737000,809144000,2650120000,589666000,340831000,0,469738000,1400235000,0,668856000,4050355000,0,1541000,8984105000,-180380000,185436000,8990702000,9023206000,13073561000,32504000,13073561000,153869000,684457000,-3212075000,https://www.sec.gov/Archives/edgar/data/883241/000088324124000024/0000883241-24-000024-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324124000024/snps-20241031.htm
2023-10-31,SNPS,USD,0000883241,2023-12-12,2023-12-12 17:22:32,2023,FY,1433966000,151639000,1585605000,856660000,325590000,662769000,3430624000,1109760000,3346065000,239577000,3585642000,0,853526000,1353579000,6902507000,0,10333131000,154608000,79832000,226762000,1559461000,964788000,2985451000,597764000,150827000,0,414788000,1163379000,0,659518000,4148830000,0,1521000,6741699000,-196414000,-399498000,6147308000,6184301000,10333131000,36993000,10333131000,151639000,677596000,-756370000,https://www.sec.gov/Archives/edgar/data/883241/000088324123000019/0000883241-23-000019-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324123000019/snps-20231031.htm
2022-10-31,SNPS,USD,0000883241,2022-12-12,2022-12-12 17:28:23,2022,FY,1417608000,147913000,1565521000,796091000,211927000,439130000,3012669000,1042390000,3842234000,386446000,4228680000,0,670653000,463695000,6405418000,0,9418087000,37580000,108548000,35290000,1910822000,682259000,2774499000,602097000,154472000,0,327829000,1084398000,0,635547000,3858897000,0,1524000,5534307000,-234277000,214171000,5515725000,5559190000,9418087000,43465000,9418087000,147913000,656371000,-761237000,https://www.sec.gov/Archives/edgar/data/883241/000088324122000017/0000883241-22-000017-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324122000017/snps-20221031.htm
2021-10-31,SNPS,USD,0000883241,2021-12-13,2021-12-13 17:22:49,2021,FY,1432840000,147949000,1580789000,568501000,229023000,430028000,2808341000,965649000,3575785000,279132000,3854917000,0,612655000,510698000,5943919000,0,8752260000,27413000,154670000,46443000,1517623000,667335000,2413484000,512097000,136303000,0,391433000,1039833000,0,566681000,3453317000,0,1531000,4549713000,-49604000,793497000,5295137000,5298943000,8752260000,3806000,8752260000,147949000,666767000,-766073000,https://www.sec.gov/Archives/edgar/data/883241/000088324121000022/0000883241-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324121000022/snps-20211031.htm
2020-10-31,SNPS,USD,0000883241,2020-12-15,2020-12-14 20:00:04,2020,FY,1235653000,0,1235653000,813064000,192333000,308167000,2549217000,949636000,3365114000,254322000,3619436000,0,497546000,414227000,5480845000,0,8030062000,30003000,100257000,27738000,1388263000,593661000,2139922000,563234000,104850000,0,309689000,977773000,0,535584000,3117695000,0,1528000,3795397000,-54074000,1164553000,4907404000,4912367000,8030062000,4963000,8030062000,0,663491000,-572162000,https://www.sec.gov/Archives/edgar/data/883241/000088324120000015/0000883241-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324120000015/snps10312010-k.htm
2019-10-31,SNPS,USD,0000883241,2019-12-20,2019-12-20 17:04:07,2019,FY,728597000,0,728597000,553895000,141518000,314907000,1738917000,429532000,3171179000,279374000,3450553000,0,390129000,396029000,4666243000,0,6405160000,19815000,17614000,15904000,1212476000,486644000,1752453000,120093000,90102000,0,353636000,563831000,0,0,2316284000,0,1503000,3164144000,-92447000,1009813000,4083013000,4088876000,6405160000,5863000,6405160000,0,137707000,-590890000,https://www.sec.gov/Archives/edgar/data/883241/000088324119000019/0000883241-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324119000019/snps10311910-k.htm
2018-10-31,SNPS,USD,0000883241,2018-12-17,2018-12-14 20:07:29,2018,FY,723115000,0,723115000,554217000,122407000,144058000,1543797000,309310000,3143249000,360404000,3503653000,0,404166000,385048000,4602177000,0,6145974000,85046000,343769000,27458000,1152862000,493280000,2102415000,125535000,116859000,0,316150000,558544000,0,0,2660959000,0,1493000,2543688000,-113177000,1047148000,3479152000,3485015000,6145974000,5863000,6145974000,0,469304000,-253811000,https://www.sec.gov/Archives/edgar/data/883241/000088324118000012/0000883241-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324118000012/snps10311810-k.htm
2017-10-31,SNPS,USD,0000883241,2017-12-14,2017-12-13 18:49:27,2017,FY,1048356000,0,1048356000,451144000,30177000,104613000,1682593000,266014000,2706974000,253843000,2960817000,0,243989000,243001000,3713821000,0,5396414000,19954000,9924000,39811000,1064528000,479892000,1614109000,134063000,83252000,0,285266000,502581000,0,0,2116690000,0,1505000,2143873000,-65979000,1196221000,3275620000,3279724000,5396414000,4104000,5396414000,0,143987000,-904369000,https://www.sec.gov/Archives/edgar/data/883241/000088324117000014/0000883241-17-000014-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324117000014/snps10311710-k.htm
2016-10-31,SNPS,USD,0000883241,2016-12-12,2016-12-09 19:54:04,2016,FY,976620000,140695000,1117315000,438873000,11010000,149740000,1716938000,257035000,2518245000,266661000,2784906000,0,281926000,199560000,3523427000,0,5240365000,13745000,205000000,22693000,1085802000,387706000,1714946000,0,79856000,0,250417000,330273000,0,0,2045219000,0,1515000,1947585000,-104577000,1350623000,3195146000,3195146000,5240365000,0,5240365000,140695000,205000000,-771620000,https://www.sec.gov/Archives/edgar/data/883241/000088324116000027/0000883241-16-000027-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324116000027/snps10311610-k.htm
2015-10-31,SNPS,USD,0000883241,2015-12-14,2015-12-14 16:42:14,2015,FY,836188000,128747000,964935000,385694000,690000,105725000,1563801000,263077000,2471241000,363659000,2834900000,0,178915000,205046000,3481938000,0,5045739000,9919000,205000000,19565000,968246000,375623000,1578353000,0,93613000,0,239784000,333397000,0,0,1911750000,0,1552000,1725727000,-105375000,1512085000,3133989000,3133989000,5045739000,0,5045739000,128747000,205000000,-631188000,https://www.sec.gov/Archives/edgar/data/883241/000088324115000014/0000883241-15-000014-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324115000014/snps10311510-k.htm
