symbol,date,marketCap
CDNS,2026-01-02,84165580800
CDNS,2025-12-31,84756692160
CDNS,2025-12-30,85575571200
CDNS,2025-12-29,86147701920
CDNS,2025-12-26,86467661280
CDNS,2025-12-24,86161259520
CDNS,2025-12-23,85936203360
CDNS,2025-12-22,86109740640
CDNS,2025-12-19,85388476320
CDNS,2025-12-18,85439995200
CDNS,2025-12-17,84875999040
CDNS,2025-12-16,86641198560
CDNS,2025-12-15,86342931360
CDNS,2025-12-12,87641749440
CDNS,2025-12-11,90952515360
CDNS,2025-12-10,91665645120
CDNS,2025-12-09,90854900640
CDNS,2025-12-08,91456858080
CDNS,2025-12-05,91521934560
CDNS,2025-12-04,91459569600
CDNS,2025-12-03,91136898720
CDNS,2025-12-02,86210066880
CDNS,2025-12-01,83954082240
CDNS,2025-11-28,84556039680
CDNS,2025-11-26,83067415200
CDNS,2025-11-25,82338016320
CDNS,2025-11-24,82557649440
CDNS,2025-11-21,81502868160
CDNS,2025-11-20,81925865280
CDNS,2025-11-19,83178587520
CDNS,2025-11-18,82215997920
CDNS,2025-11-17,84406906080
CDNS,2025-11-14,85393899360
CDNS,2025-11-13,85681320480
CDNS,2025-11-12,85559302080
CDNS,2025-11-11,86364623520
CDNS,2025-11-10,89192738880
CDNS,2025-11-07,88137957600
CDNS,2025-11-06,87975266400
CDNS,2025-11-05,88837529760
CDNS,2025-11-04,90353269440
CDNS,2025-11-03,90947092320
CDNS,2025-10-31,91836470880
CDNS,2025-10-30,91131475680
CDNS,2025-10-29,92579427360
CDNS,2025-10-28,92544177600
CDNS,2025-10-27,95282812800
CDNS,2025-10-24,93574555200
CDNS,2025-10-23,91613661910
CDNS,2025-10-22,89777422830
CDNS,2025-10-21,90576023850
CDNS,2025-10-20,89541102120
CDNS,2025-10-17,88584953960
CDNS,2025-10-16,88077000250
CDNS,2025-10-15,88036255300
CDNS,2025-10-14,88484449750
CDNS,2025-10-13,90244631590
CDNS,2025-10-10,88823991000
CDNS,2025-10-09,94710278110
CDNS,2025-10-08,95071550000
CDNS,2025-10-07,93843768840
CDNS,2025-10-06,95984236880
CDNS,2025-10-03,94329991910
CDNS,2025-10-02,94321842920
CDNS,2025-10-01,95606667010
CDNS,2025-09-30,95413807580
CDNS,2025-09-29,94669533160
CDNS,2025-09-26,95101429630
CDNS,2025-09-25,95359480980
CDNS,2025-09-24,96962115680
CDNS,2025-09-23,99499167900
CDNS,2025-09-22,101419613210
CDNS,2025-09-19,101414180550
CDNS,2025-09-18,99113449040
CDNS,2025-09-17,94329991910
CDNS,2025-09-16,94802633330
CDNS,2025-09-15,95484432160
CDNS,2025-09-12,93300502840
CDNS,2025-09-11,96348225100
CDNS,2025-09-10,91955919490
CDNS,2025-09-09,98268670410
CDNS,2025-09-08,97961725120
CDNS,2025-09-05,95345899330
CDNS,2025-09-04,94889555890
CDNS,2025-09-03,94343573560
CDNS,2025-09-02,93118508730
CDNS,2025-08-29,95188352190
CDNS,2025-08-28,96236855570
CDNS,2025-08-27,94224055040
CDNS,2025-08-26,93449900990
CDNS,2025-08-25,93764995270
CDNS,2025-08-22,94971045790
CDNS,2025-08-21,94411481810
CDNS,2025-08-20,93835619850
CDNS,2025-08-19,94224055040
CDNS,2025-08-18,96769256250
CDNS,2025-08-15,95038954040
CDNS,2025-08-14,94778186360
CDNS,2025-08-13,94832512960
CDNS,2025-08-12,96052145130
CDNS,2025-08-11,94824363970
CDNS,2025-08-08,95631113980
CDNS,2025-08-07,96247720890
CDNS,2025-08-06,97831341280
CDNS,2025-08-05,97923696500
CDNS,2025-08-04,99113449040
CDNS,2025-08-01,96964832010
CDNS,2025-07-31,99029242810
CDNS,2025-07-30,100783991990
CDNS,2025-07-29,99488302580
CDNS,2025-07-28,90660230080
CDNS,2025-07-25,90233766270
CDNS,2025-07-24,88182937120
CDNS,2025-07-23,88677309180
CDNS,2025-07-22,86813906800
CDNS,2025-07-21,85922950560
CDNS,2025-07-18,85719225810
CDNS,2025-07-17,87156164380
CDNS,2025-07-16,85450309140
CDNS,2025-07-15,86390159320
CDNS,2025-07-14,86240761170
CDNS,2025-07-11,87085539800
CDNS,2025-07-10,87645103780
CDNS,2025-07-09,87713012030
CDNS,2025-07-08,87813516240
CDNS,2025-07-07,87004049900
CDNS,2025-07-03,88772380730
CDNS,2025-07-02,84464281350
CDNS,2025-07-01,84059548180
CDNS,2025-06-30,83703708950
CDNS,2025-06-27,82902391600
CDNS,2025-06-26,82492225770
CDNS,2025-06-25,80818966490
CDNS,2025-06-24,80620674400
CDNS,2025-06-23,79740583480
CDNS,2025-06-20,80240388200
CDNS,2025-06-18,80631539720
CDNS,2025-06-17,81218267000
CDNS,2025-06-16,81709922730
CDNS,2025-06-13,81489900000
CDNS,2025-06-12,83622219050
CDNS,2025-06-11,83445657600
CDNS,2025-06-10,83035491770
CDNS,2025-06-09,81940810780
CDNS,2025-06-06,80661419350
CDNS,2025-06-05,80482141570
CDNS,2025-06-04,79968755200
CDNS,2025-06-03,79678107890
CDNS,2025-06-02,79460801490
CDNS,2025-05-30,77977685310
CDNS,2025-05-29,77279588500
CDNS,2025-05-28,78396000130
CDNS,2025-05-27,87759189640
CDNS,2025-05-23,85702927830
CDNS,2025-05-22,86007156790
CDNS,2025-05-21,86257059150
CDNS,2025-05-20,87071958150
CDNS,2025-05-19,87004049900
CDNS,2025-05-16,87346307480
CDNS,2025-05-15,86588451410
CDNS,2025-05-14,86756863870
CDNS,2025-05-13,86558571780
CDNS,2025-05-12,84687020410
CDNS,2025-05-09,83059938740
CDNS,2025-05-08,83652098680
CDNS,2025-05-07,83755319220
CDNS,2025-05-06,83059938740
CDNS,2025-05-05,83888419390
CDNS,2025-05-02,83703708950
CDNS,2025-05-01,81416559090
CDNS,2025-04-30,80876009420
CDNS,2025-04-29,82092925260
CDNS,2025-04-28,77616413420
CDNS,2025-04-25,78673065790
CDNS,2025-04-24,76540746740
CDNS,2025-04-23,72096830860
CDNS,2025-04-22,70122058950
CDNS,2025-04-21,68331997480
CDNS,2025-04-17,70684339260
CDNS,2025-04-16,70423571580
CDNS,2025-04-15,71795318230
CDNS,2025-04-14,70776694480
CDNS,2025-04-11,70480614510
CDNS,2025-04-10,69000214660
CDNS,2025-04-09,71887673450
CDNS,2025-04-08,62921068120
CDNS,2025-04-07,63513228060
CDNS,2025-04-04,63257893040
CDNS,2025-04-03,67612170030
CDNS,2025-04-02,71966447020
CDNS,2025-04-01,70295904070
CDNS,2025-03-31,69084420890
CDNS,2025-03-28,69812749370
CDNS,2025-03-27,71403791420
CDNS,2025-03-26,71640407930
CDNS,2025-03-25,73190654030
CDNS,2025-03-24,72657586950
CDNS,2025-03-21,71371154660
CDNS,2025-03-20,70305020500
CDNS,2025-03-19,70359415100
CDNS,2025-03-18,69048505240
CDNS,2025-03-17,69383032030
CDNS,2025-03-14,67294279390
CDNS,2025-03-13,65697797880
CDNS,2025-03-12,65061381060
CDNS,2025-03-11,63709675250
CDNS,2025-03-10,63630803080
CDNS,2025-03-07,66146553330
CDNS,2025-03-06,66132954680
CDNS,2025-03-05,66551793100
CDNS,2025-03-04,65624365170
CDNS,2025-03-03,65746753020
CDNS,2025-02-28,68129236500
CDNS,2025-02-27,67601608880
CDNS,2025-02-26,69064823620
CDNS,2025-02-25,67694079700
CDNS,2025-02-24,68795570350
CDNS,2025-02-21,70261504820
CDNS,2025-02-20,73495263790
CDNS,2025-02-19,74531480920
CDNS,2025-02-18,81708848390
CDNS,2025-02-14,80283709870
CDNS,2025-02-13,80547523680
CDNS,2025-02-12,79973660650
CDNS,2025-02-11,82644435510
CDNS,2025-02-10,83123107990
CDNS,2025-02-07,81504868640
CDNS,2025-02-06,82383341430
CDNS,2025-02-05,82312628450
CDNS,2025-02-04,81502148910
CDNS,2025-02-03,81129545900
CDNS,2025-01-31,80944604260
CDNS,2025-01-30,80982680480
CDNS,2025-01-29,78839533240
CDNS,2025-01-28,81401518900
CDNS,2025-01-27,78836813510
CDNS,2025-01-24,87161907040
CDNS,2025-01-23,88260677960
CDNS,2025-01-22,87436599770
CDNS,2025-01-21,84575443810
CDNS,2025-01-17,83114948800
CDNS,2025-01-16,81292729700
CDNS,2025-01-15,81787720560
CDNS,2025-01-14,80011736870
CDNS,2025-01-13,79552102500
CDNS,2025-01-10,81319927000
CDNS,2025-01-08,82334386290
CDNS,2025-01-07,82046094910
CDNS,2025-01-06,83805760220
CDNS,2025-01-03,82641715780
CDNS,2025-01-02,80955483180
CDNS,2024-12-31,81717007580
CDNS,2024-12-30,82126748340
CDNS,2024-12-27,82989207070
CDNS,2024-12-26,83984979610
CDNS,2024-12-24,83955052020
CDNS,2024-12-23,82820524290
CDNS,2024-12-20,82020641430
CDNS,2024-12-19,81585331030
CDNS,2024-12-18,81958065560
CDNS,2024-12-17,84708683150
CDNS,2024-12-16,85290910810
CDNS,2024-12-13,83457165750
CDNS,2024-12-12,83857107180
CDNS,2024-12-11,84009465820
CDNS,2024-12-10,82398817340
CDNS,2024-12-09,84273372750
CDNS,2024-12-06,83663938190
CDNS,2024-12-05,82651841510
CDNS,2024-12-04,88297273260
CDNS,2024-12-03,85225614250
CDNS,2024-12-02,84414848630
CDNS,2024-11-29,83473489890
CDNS,2024-11-27,82893982920
CDNS,2024-11-26,84368596900
CDNS,2024-11-25,84991634910
CDNS,2024-11-22,84850159030
CDNS,2024-11-21,83391869190
CDNS,2024-11-20,82711696690
CDNS,2024-11-19,81520034470
CDNS,2024-11-18,80078068770
CDNS,2024-11-15,78821109990
CDNS,2024-11-14,82447789760
CDNS,2024-11-13,83380986430
CDNS,2024-11-12,81013986130
CDNS,2024-11-11,81865562100
CDNS,2024-11-08,81960786250
CDNS,2024-11-07,82088658680
CDNS,2024-11-06,80736475750
CDNS,2024-11-05,79229213490
CDNS,2024-11-04,78720444460
CDNS,2024-11-01,76747944210
CDNS,2024-10-31,75123692280
CDNS,2024-10-30,78900010000
CDNS,2024-10-29,77390027050
CDNS,2024-10-28,68770881130
CDNS,2024-10-25,70003353700
CDNS,2024-10-24,68365498320
CDNS,2024-10-23,67769667210
CDNS,2024-10-22,68428074190
CDNS,2024-10-21,68874267350
CDNS,2024-10-18,70335277880
CDNS,2024-10-17,71562309070
CDNS,2024-10-16,71540543550
CDNS,2024-10-15,73314433430
CDNS,2024-10-14,76761547660
CDNS,2024-10-11,76829564910
CDNS,2024-10-10,76353444160
CDNS,2024-10-09,76059609640
CDNS,2024-10-08,73499440350
CDNS,2024-10-07,71516057340
CDNS,2024-10-04,73091336850
CDNS,2024-10-03,72313219510
CDNS,2024-10-02,72645143690
CDNS,2024-10-01,71641209080
CDNS,2024-09-30,73738861070
CDNS,2024-09-27,74630247720
CDNS,2024-09-26,74657472120
CDNS,2024-09-25,73995919200
CDNS,2024-09-24,74409730080
CDNS,2024-09-23,74616635520
CDNS,2024-09-20,74529517440
CDNS,2024-09-19,76323605400
CDNS,2024-09-18,73421484360
CDNS,2024-09-17,74809928760
CDNS,2024-09-16,74358003720
CDNS,2024-09-13,73157407680
CDNS,2024-09-12,73478655600
CDNS,2024-09-11,72068431680
CDNS,2024-09-10,69653627400
CDNS,2024-09-09,68826005640
CDNS,2024-09-06,67385834880
CDNS,2024-09-05,68292407400
CDNS,2024-09-04,69185367720
CDNS,2024-09-03,69770692320
CDNS,2024-08-30,73214578920
CDNS,2024-08-29,72316173720
CDNS,2024-08-28,71624673960
CDNS,2024-08-27,73214578920
CDNS,2024-08-26,73029453000
CDNS,2024-08-23,74567631600
CDNS,2024-08-22,75025001520
CDNS,2024-08-21,77469752640
CDNS,2024-08-20,76601294280
CDNS,2024-08-19,76761918240
CDNS,2024-08-16,76500564000
CDNS,2024-08-15,76260989280
CDNS,2024-08-14,73990474320
CDNS,2024-08-13,73889744040
CDNS,2024-08-12,72591140160
CDNS,2024-08-09,73541271720
CDNS,2024-08-08,73146517920
CDNS,2024-08-07,68145395640
CDNS,2024-08-06,70728991200
CDNS,2024-08-05,67200708960
CDNS,2024-08-02,67960269720
CDNS,2024-08-01,71003957640
CDNS,2024-07-31,72868829040
CDNS,2024-07-30,68907678840
CDNS,2024-07-29,70524808200
CDNS,2024-07-26,70454024760
CDNS,2024-07-25,70342404720
CDNS,2024-07-24,72509466960
CDNS,2024-07-23,77042329560
CDNS,2024-07-22,78155807520
CDNS,2024-07-19,76214707800
CDNS,2024-07-18,75637550520
CDNS,2024-07-17,78438941280
CDNS,2024-07-16,84866622120
CDNS,2024-07-15,85928373720
CDNS,2024-07-12,85939263480
CDNS,2024-07-11,85503673080
CDNS,2024-07-10,87063631200
CDNS,2024-07-09,85827643440
CDNS,2024-07-08,86399355840
CDNS,2024-07-05,87420270840
CDNS,2024-07-03,85884814680
CDNS,2024-07-02,86241454320
CDNS,2024-07-01,84646104480
CDNS,2024-06-28,83373168000
CDNS,2024-06-27,83419223040
CDNS,2024-06-26,83801208960
CDNS,2024-06-25,84397215360
CDNS,2024-06-24,83749735680
CDNS,2024-06-21,86255671680
CDNS,2024-06-20,86293599360
CDNS,2024-06-18,88452768000
CDNS,2024-06-17,87255336960
CDNS,2024-06-14,84551635200
CDNS,2024-06-13,83316276480
CDNS,2024-06-12,84443270400
CDNS,2024-06-11,81498456960
CDNS,2024-06-10,80238716160
CDNS,2024-06-07,79761911040
CDNS,2024-06-06,80119514880
CDNS,2024-06-05,80303735040
CDNS,2024-06-04,77786962560
CDNS,2024-06-03,77521468800
CDNS,2024-05-31,77564814720
CDNS,2024-05-30,78090384000
CDNS,2024-05-29,79025030400
CDNS,2024-05-28,80246843520
CDNS,2024-05-24,79723983360
CDNS,2024-05-23,79835057280
CDNS,2024-05-22,79333870080
CDNS,2024-05-21,78591571200
CDNS,2024-05-20,79233632640
CDNS,2024-05-17,78242094720
CDNS,2024-05-16,78274604160
CDNS,2024-05-15,79404307200
CDNS,2024-05-14,76757496960
CDNS,2024-05-13,77063627520
CDNS,2024-05-10,77881781760
CDNS,2024-05-09,77285775360
CDNS,2024-05-08,76551603840
CDNS,2024-05-07,76949844480
CDNS,2024-05-06,77261393280
CDNS,2024-05-03,76296946560
CDNS,2024-05-02,74890913280
CDNS,2024-05-01,74378889600
CDNS,2024-04-30,74671474560
CDNS,2024-04-29,76529930880
CDNS,2024-04-26,76508257920
CDNS,2024-04-25,75064296960
CDNS,2024-04-24,75221425920
CDNS,2024-04-23,76332165120
CDNS,2024-04-22,77215338240
CDNS,2024-04-19,75923088000
CDNS,2024-04-18,77453740800
CDNS,2024-04-17,79569563520
CDNS,2024-04-16,81493038720
CDNS,2024-04-15,81696222720
CDNS,2024-04-12,82858435200
CDNS,2024-04-11,84009811200
CDNS,2024-04-10,82517086080
CDNS,2024-04-09,84364705920
CDNS,2024-04-08,84278014080
CDNS,2024-04-05,83446314240
CDNS,2024-04-04,83029109760
CDNS,2024-04-03,84139848960
CDNS,2024-04-02,82996600320
CDNS,2024-04-01,84559762560
CDNS,2024-03-28,83922955680
CDNS,2024-03-27,83939132040
