date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-10-31,KEYS,2025,FY,0.07953404298051818,0.10400866738894908,0.06511330992658794,-0.013358293866065334,0.0957562568008705,0,0,-0.14285714285714285,0.03956521739130435,0.06777616980221901,0.14285714285714285,0.018518518518518517,0.1689909762100082,0.08286624567815254,0.13805522208883553,0.05420966524293011,3.1875,0.2508670520231214,0.1587101492625572,-0.15139442231075698,0.3778501628664495,0.2763378531849292,0.38810198300283305,0.39031339031339035,-0.005747126436781609,-0.011428571428571429
2024-10-31,KEYS,2024,FY,-0.08876281112737922,-0.044513457556935816,-0.11296715741789354,-0.026562070337743153,0.04195011337868481,0,0,0.06666666666666667,0.05795768169273229,0.00974184120798831,0.07692307692307693,0.27358490566037735,-0.25986642380085,-0.18777066456468308,-0.3865979381443299,-0.3268469843318134,33,-0.3625644804716286,-0.3004724486455078,-0.16333333333333333,-0.41911069063386946,-0.36252677524127136,-0.4057239057239058,-0.4060913705583757,-0.02247191011235955,-0.0223463687150838
2023-10-31,KEYS,2023,FY,0.008118081180811807,-0.019289340101522844,0.023768115942028985,0.015524009559753277,0.04875148632580262,0,0,-0.875,0.027410207939508508,0.004894762604013705,-0.012658227848101266,-0.04932735426008968,0.03780718336483932,0.02945002457408198,0.017991004497751123,0.009793419531927238,0.9795918367346939,0.05603112840466926,0.04752721783544518,0.8633540372670807,-0.059608540925266906,-0.06718123947354872,-0.048076923076923045,-0.04368932038834945,-0.011111111111111112,-0.016483516483516484
2022-10-31,KEYS,2022,FY,0.09694393847399312,0.05235042735042735,0.1241446725317693,0.024796831602183836,0.036991368680641186,0,0,0.5294117647058824,0.06385118149824032,0.05827505827505827,0,-0.23890784982935154,0.14833574529667148,0.046849984595395716,0.2351851851851852,0.12602398530674688,0.3,0.2722772277227723,0.15983796715503326,0.3879310344827586,0.25727069351230425,0.1461576561656633,0.29192546583850937,0.2928870292887028,-0.02702702702702703,-0.026737967914438502
2021-10-31,KEYS,2021,FY,0.17057569296375266,0.10900473933649289,0.21160679036715357,0.03505206669239401,0.13426573426573427,0,0,0.6136363636363636,0.125,0.1171875,0.01282051282051282,-0.10122699386503067,0.18626609442060085,0.01340400434190395,0.4117647058823529,0.2060430729445445,-16.5,0.3272010512483574,0.133801990981914,-0.13432835820895522,0.4258373205741627,0.2180650333751541,0.4417910447761194,0.43975903614457845,-0.0106951871657754,-0.010582010582010581
2020-10-31,KEYS,2020,FY,-0.01905647222867767,-0.04578858111927643,-0.0003946329913180742,0.01902437673120517,0.03924418604651163,0,0,-1.2,-0.030170049369171694,-0.0378619153674833,-0.025,0.05844155844155844,0.056210335448776065,0.0767289913069572,0.0759493670886076,0.09685148703267647,-2,0.06433566433566433,0.08501216834236304,0.425531914893617,0.00966183574879227,0.0292762095471948,0.015151515151515233,0.02153846153846149,-0.005319148936170213,-0.010471204188481676
2019-10-31,KEYS,2019,FY,0.10959257349149046,0.0011318619128466328,0.20037896731406915,0.08181957590415372,0.10256410256410256,0,0,-1.029585798816568,-0.27225548902195607,-0.15917602996254682,-0.03614457831325301,-0.0064516129032258064,62.27777777777778,56.225475991108006,2.8045685279187818,2.626334360990867,1.2352941176470589,2.7396593673965937,2.567836166920941,1.1631944444444444,2.7636363636363637,2.3919083931789036,2.75,2.7790697674418605,0.0053475935828877,0
2018-10-31,KEYS,2018,FY,0.2160551897146441,0.18431635388739948,0.24395992928697702,0.022946935273770168,0.23076923076923078,0,0,97.57142857142857,0.6171723692704971,0.40480105228543245,0.0375,0.37777777777777777,-1.037190082644628,-1.0305825613871809,-3.6621621621621623,-3.1891787326934695,-1.5483870967741935,-3.2960893854748603,-2.888145707384016,-8.480519480519481,0.6176470588235294,0.3302414811156657,0.5438596491228072,0.5357142857142856,0.03888888888888889,0.04945054945054945
2017-10-31,KEYS,2017,FY,0.09287183002056203,0.15301391035548687,0.04495073891625616,-0.04384877521636059,0.19294117647058823,0,0,0.72,0.2717569786535304,0.2105891719745223,0.7021276595744681,0.6791044776119403,-0.11517367458866545,-0.19036587689220238,-0.6354679802955665,-0.6664457716709503,1.775,-0.5109289617486339,-0.5524900316097213,1.4838709677419355,-0.6955223880597015,-0.7213967786239883,-0.7106598984771573,-0.7128205128205128,0.058823529411764705,0.05813953488372093
2016-10-31,KEYS,2016,FY,0.021708683473389355,0.019700551615445233,0.023314429741650915,0.0015716283659949993,0.09819121447028424,0,0,-0.3888888888888889,0.05363321799307959,0.035876288659793816,0.021739130434782608,0.35353535353535354,0.02626641651031895,0.004460892494352073,-0.058004640371229696,-0.07801962025747966,0.06976744186046512,-0.05670103092783505,-0.07674370925165647,1.248,-0.3469785575048733,-0.36085358473431633,-0.3519736842105263,-0.35000000000000003,0.005917159763313609,0.005847953216374269
2015-10-31,KEYS,2015,FY,-0.026252983293556086,-0.03351104341203351,-0.020370370370370372,0.006041212712383686,0.07202216066481995,0,0,0,0.004344048653344918,-0.015827922077922076,14.333333333333334,0.17857142857142858,-0.051601423487544484,-0.026031854019759496,-0.08102345415778252,-0.056247125964869346,-8.166666666666666,-0.1831578947368421,-0.16113519106169602,-2.5060240963855422,0.3086734693877551,0.34395633236469586,0.2936170212765957,0.276595744680851,0.011976047904191617,0.023952095808383235
2014-10-31,KEYS,2014,FY,0.015581717451523546,0.037944664031620556,-0.0018484288354898336,-0.01716272152218498,-0.037333333333333336,0,0,0,0.02129547471162378,0.030100334448160536,0,0.09090909090909091,-0.02768166089965398,-0.04259960338006767,-0.05443548387096774,-0.06894295201079563,0.2,-0.05189620758483034,-0.06644263480314862,0.8863636363636364,-0.1422319474835886,-0.15539238462281382,-0.14233576642335768,-0.14233576642335768,0.0011023155580483603,0.0011023155580483603
2013-10-31,KEYS,2013,FY,-0.12880844645550527,-0.11785216178521618,-0.1371610845295056,-0.009587602289129603,-0.005305039787798408,0,0,0,-0.018292682926829267,-0.07358636715724244,0,0.18461538461538463,-0.2872996300863132,-0.1819246097426979,-0.32332878581173263,-0.22328079111699833,-0.6153846153846154,-0.3284182305630027,-0.22912272656755658,1.4631578947368422,-0.45659928656361476,-0.3762557601854864,-0.45634920634920634,-0.45634920634920634,0,0
2012-10-31,KEYS,2012,FY,-0.00030156815440289503,0.03017241379310345,-0.02234927234927235,-0.022054355099527807,-0.010498687664041995,0,0,0,-0.03285593934288121,0.0011632415664986429,0,0.16071428571428573,0.02269861286254729,0.023007119292264594,-0.005427408412483039,-0.005127386371660576,0.08333333333333333,-0.004005340453938585,-0.0037048893241479774,-1.5,0.06861499364675985,0.06893735124809021,0.0677966101694916,0.0677966101694916,0,0
2011-10-31,KEYS,2011,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
