symbol,date,marketCap
SMCI,2026-01-02,18440519040
SMCI,2025-12-31,17433914480
SMCI,2025-12-30,17660251600
SMCI,2025-12-29,17916369920
SMCI,2025-12-26,18249919360
SMCI,2025-12-24,18196313200
SMCI,2025-12-23,18321394240
SMCI,2025-12-22,18506037680
SMCI,2025-12-19,18529862640
SMCI,2025-12-18,17493476880
SMCI,2025-12-17,17773420160
SMCI,2025-12-16,18857455840
SMCI,2025-12-15,18684724880
SMCI,2025-12-12,19256523920
SMCI,2025-12-11,20263128480
SMCI,2025-12-10,20787277600
SMCI,2025-12-09,20858752480
SMCI,2025-12-08,21067220880
SMCI,2025-12-05,20662196560
SMCI,2025-12-04,20388209520
SMCI,2025-12-03,20060616320
SMCI,2025-12-02,19607942080
SMCI,2025-12-01,19899797839
SMCI,2025-11-28,20161872400
SMCI,2025-11-26,19554335920
SMCI,2025-11-25,19345867520
SMCI,2025-11-24,19846191680
SMCI,2025-11-21,19173136560
SMCI,2025-11-20,18797893440
SMCI,2025-11-19,20090397520
SMCI,2025-11-18,20787277600
SMCI,2025-11-17,20310778400
SMCI,2025-11-14,21692626080
SMCI,2025-11-13,20900446160
SMCI,2025-11-12,22580105839
SMCI,2025-11-11,23122123680
SMCI,2025-11-10,23938128560
SMCI,2025-11-07,23682010240
SMCI,2025-11-06,24027472160
SMCI,2025-11-05,25034076720
SMCI,2025-11-04,28232577600
SMCI,2025-11-03,30227918000
SMCI,2025-10-31,31052698920
SMCI,2025-10-30,30102471990
SMCI,2025-10-29,31488966630
SMCI,2025-10-28,31291749720
SMCI,2025-10-27,30819624390
SMCI,2025-10-24,28859407830
SMCI,2025-10-23,28638285840
SMCI,2025-10-22,31375417500
SMCI,2025-10-21,32761912140
SMCI,2025-10-20,32893390080
SMCI,2025-10-17,31184176860
SMCI,2025-10-16,32176237680
SMCI,2025-10-15,32236000380
SMCI,2025-10-14,31739969970
SMCI,2025-10-13,32720078250
SMCI,2025-10-10,31590563220
SMCI,2025-10-09,34650413460
SMCI,2025-10-08,35068752360
SMCI,2025-10-07,32911318890
SMCI,2025-10-06,32642386740
SMCI,2025-10-03,31052698920
SMCI,2025-10-02,31375417500
SMCI,2025-10-01,31309678530
SMCI,2025-09-30,28650238380
SMCI,2025-09-29,27705987720
SMCI,2025-09-26,27383269140
SMCI,2025-09-25,27634272480
SMCI,2025-09-24,27610367400
SMCI,2025-09-23,28082492730
SMCI,2025-09-22,28010777490
SMCI,2025-09-19,27377292870
SMCI,2025-09-18,27454984380
