symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
SWKS,2028-10-03,4292073050,4302135790,4297104420,1450162121,1453562018,1451862070,968437095,970707590,969572343,508428660,1240778293,627259960,295268853,295961109,295614981,6.14851,7.99986,3.27807,7,3
SWKS,2027-10-03,3747226660,3907535822,3837400564,1266074948,1320238582,1296541992,845501290,881672468,865847578,218034928,905019362,406189860,257786693,268815001,263990116,4.9983,5.83507,1.40577,13,11
SWKS,2026-10-03,3619422097,3709907649,3649583948,1222893638,1253465979,1233084418,816664251,837080857,823469786,654034990,765097447,709566218.5,248994507,255219369,251069461,4.43566,4.93293,4.21686,18,13
SWKS,2025-10-03,4008358709,4098546780,4028400503,1354303597,1384775428,1361075115,904421528,924771012,908943635,871252541,927564698,899408619.5,275751010,281955408,277129765,5.66779,5.98043,5.61736,13,15
SWKS,2024-10-03,4035239446,4184066129,4174056402,1363385788,1413669838,1410287853,910486733,944067075,941808541,927696533,1018695255,973195894,277600244,287838626,287150017,6.25156,6.56799,5.98128,17,17
SWKS,2023-10-03,4386595969,4714171698,4537500000,1482098567,1592776533,1533084491,989764668,1063676851,1023813730,794657957,872606564,855200000,301771463,324306706,312152754,5.35504,5.62609,5.12352,8,7
SWKS,2022-10-02,5293221331,5688500689,5471294360,1526999050,2290498575,1908748813,1041895448,1562843173,1302369311,935976748,1403965123,1169970936,257034920,385552381,321293651,11.09802,11.67078,10.62845,12,19
SWKS,2021-10-02,4935031123,5303562082,5101054020,1667398276,1791913779,1723492409,1113510220,1196663290,1150970610,1548558735,1700424901,1616974897,339500508,364853225,350921887,10.42537,10.96341,9.98426,18,14
SWKS,2020-10-02,3140819426,3375364897,3246481970,1061188220,1140434066,1096888409,708675273,761596678,732516323,863015180,947650149,901143413,216069517,232204837,223338465,5.81008,6.10993,5.56425,13,13
SWKS,2019-10-02,3263875292,3507610147,3373677646,1007344169,1511016254,1259180212,715813510,1073720268,894766889,650712798,976069198,813390998,162522386,243783580,203152983,6.1475,6.46477,5.88739,24,14
SWKS,2018-10-02,3735569464,4014528798,3861240417,1284194839,1926292260,1605243550,992007050,1488010576,1240008813,893929528,1340894293,1117411911,161152492,241728738,201440616,7.20524,7.5771,6.90038,15,13
SWKS,2017-10-02,3529530549,3793103614,3648270000,1005513305,1508269957,1256891631,1012412527,1518618791,1265515659,633987070,950980605,792483838,157816852,236725278,197271066,6.38388,6.71335,6.11377,5,4
SWKS,2016-10-02,3178792823,3416174015,3285732857,1074018287,1154222237,1110150101,717243358,770804597,741372653,820765940,901256636,857026769,218681858,235012259,226038691,5.52564,5.81081,5.29185,3,4
SWKS,2015-10-02,3149733042,3384944150,3255695455,1064199862,1143670607,1100001368,710686487,763758082,734595197,782580320,859328453,817155212,216682720,232863832,223972298,5.26857,5.54048,5.04565,4,3
SWKS,2013-10-02,1443295353,2164943029,1804119191,373730572,560595859,467163216,293029543,439544315,366286929,239519729,359279595,299399662,127304222,190956333,159130278,2.23,2.67,1.79,9,9
SWKS,2012-10-02,1269035610,1903553415,1586294513,290763417,436145128,363454273,208484962,312727444,260606203,164852296,247278445,206065371,117989285,176983930,147486608,1.85,2.23,1.47,17,17
SWKS,2008-10-02,639473628,959210442,799342035,102138773,153208159,127673466,66835732,100253598,83544665,85861173,128791759,107326466,75082592,112623888,93853240,0.62,0.75,0.49,17,17
SWKS,2007-10-02,558779311,838168967,698474139,80668305,121002458,100835382,47338506,71007760,59173134,47407986,71111979,59259983,69908620,104862931,87385776,0.44,0.52,0.36,10,10
SWKS,2006-10-02,523596190,785394285,654495238,-22282095,15333037,-3474529,-48222223,-17396915,-32809570,-63937359,-32282040,-48109700,83547839,125321759,104434799,0.225,0.27,0.18,16,16
SWKS,2005-10-02,590888000,886332000,738610000,51420320,77130480,64275400,26670400,40005600,33338000,11602560,17403840,14503200,75160000,112740000,93950000,0.19,0.23,0.15,19,19
SWKS,2002-10-02,427304102,640956154,534130128,-125325315,-61057452,-93191384,-159967227,-98075875,-129021551,-148167641,-98066526,-123117084,54689297,82033945,68361621,-0.27,-0.22,-0.32,10,10
SWKS,2001-10-02,190450000,285675000,238062500,-157428116,-99150173,-128289145,-19692628,-12447276,-16069952,-174287257,-114257218,-144272238,19564151,29346227,24455189,-0.11,-0.07,-0.15,16,16
SWKS,2000-10-02,207414429,311121644,259268037,47641395,71462093,59551744,32716980,49075470,40896225,25512008,38268012,31890010,28622069,42933104,35777587,0.64,0.77,0.51,16,16
SWKS,1999-10-02,114832986,172249482,143541234,26866123,40299184,33582654,17844713,26767070,22305892,15254941,22882413,19068677,17827122,26740682,22283903,0.415,0.5,0.33,20,20
SWKS,1998-10-02,90277084,135415627,112846356,17368854,26053281,21711068,12024527,18036791,15030659,11071836,16607754,13839796,15215602,22823402,19019502,0.395,0.48,0.31,13,13
SWKS,1997-10-02,94028130,141042196,117535163,5534999,11662499,8598749,62172,4603007,2332590,-882618,3352947,1235164,17853544,26780315,22316930,-0.03,0.02,-0.08,14,14
