symbol,date,rating,ratingScore,ratingRecommendation,ratingDetailsDCFScore,ratingDetailsDCFRecommendation,ratingDetailsROEScore,ratingDetailsROERecommendation,ratingDetailsROAScore,ratingDetailsROARecommendation,ratingDetailsDEScore,ratingDetailsDERecommendation,ratingDetailsPEScore,ratingDetailsPERecommendation,ratingDetailsPBScore,ratingDetailsPBRecommendation
EXE,2025-03-06,C+,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-03-05,C+,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-03-04,C+,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-03-03,C,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,2,Sell
EXE,2025-02-28,C,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,2,Sell
EXE,2025-02-27,C,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,1,Strong Sell
EXE,2025-02-26,C+,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-02-25,C+,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-02-24,C+,2,Sell,3,Neutral,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-02-21,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-02-20,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2025-02-19,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-18,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-14,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-13,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-12,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-11,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-10,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-07,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-06,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-05,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-04,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-02-03,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-31,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-30,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-29,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-28,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-27,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-24,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-23,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-22,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-21,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-17,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-16,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-15,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-14,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-13,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-10,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-08,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-07,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-06,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2025-01-02,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2024-12-31,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-30,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-27,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-26,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-24,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-23,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-20,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-19,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-18,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-17,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-16,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-12,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-11,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-10,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-09,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-06,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-05,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-04,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-03,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-12-02,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-29,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-27,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-26,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-25,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-22,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-21,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-20,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-18,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-15,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-14,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-13,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-12,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-11,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-08,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-07,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-06,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-05,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-04,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-11-01,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-10-31,C+,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,3,Neutral
EXE,2024-10-30,B-,2,Sell,4,Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,4,Buy
EXE,2024-10-29,B-,3,Neutral,5,Strong Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,4,Buy
EXE,2024-10-28,B-,3,Neutral,5,Strong Buy,1,Strong Sell,1,Strong Sell,3,Neutral,1,Strong Sell,4,Buy
EXE,2024-10-25,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2024-10-24,C+,2,Sell,5,Strong Buy,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
EXE,2024-10-23,C-,1,Strong Sell,1,Strong Sell,1,Strong Sell,1,Strong Sell,2,Sell,1,Strong Sell,3,Neutral
