symbol,date,analystRatingsbuy,analystRatingsHold,analystRatingsSell,analystRatingsStrongSell,analystRatingsStrongBuy
APP,2026-01-01,16,3,1,1,6
APP,2025-12-01,16,3,1,1,6
APP,2025-11-01,16,4,3,1,6
APP,2025-10-01,16,3,3,1,6
APP,2025-09-01,15,4,2,1,5
APP,2025-08-01,15,5,1,1,4
APP,2025-07-01,15,5,1,0,5
APP,2025-06-01,17,5,1,1,4
APP,2025-05-01,17,5,1,1,5
APP,2025-04-01,17,6,1,0,5
APP,2025-03-01,17,6,1,0,3
APP,2025-02-01,17,5,0,0,3
APP,2025-01-01,17,6,0,0,3
APP,2024-12-01,16,6,0,0,3
APP,2024-11-01,17,6,1,0,9
APP,2024-10-01,17,7,1,0,9
APP,2024-09-01,14,7,1,0,9
APP,2024-08-01,12,7,1,0,9
APP,2024-07-01,5,7,1,0,9
APP,2024-06-01,5,7,1,0,9
APP,2024-05-01,0,0,0,0,0
APP,2024-04-01,0,0,0,0,0
APP,2024-03-01,0,0,0,0,0
APP,2024-02-01,0,0,0,0,0
APP,2024-01-01,0,0,0,0,0
APP,2023-12-01,0,0,0,0,0
APP,2023-11-01,0,0,0,0,0
APP,2023-10-01,0,0,0,0,0
APP,2023-09-01,0,0,0,0,0
APP,2023-08-01,0,0,0,0,0
APP,2023-07-01,0,0,0,0,0
APP,2023-06-01,0,0,0,0,0
APP,2023-05-01,0,0,0,0,0
APP,2023-04-01,0,0,0,0,0
APP,2023-03-01,0,0,0,0,0
APP,2023-02-01,0,0,0,0,0
APP,2023-01-01,0,0,0,0,0
APP,2022-12-01,0,0,0,0,0
APP,2022-11-01,0,0,0,0,0
APP,2022-10-01,0,0,0,0,0
APP,2022-09-01,9,1,0,0,6
APP,2022-08-01,0,0,0,0,0
APP,2022-07-01,10,1,0,0,6
APP,2022-06-01,0,0,0,0,0
APP,2022-05-01,8,2,0,0,5
APP,2022-04-01,0,0,0,0,0
APP,2022-03-01,0,0,0,0,0
APP,2022-02-01,0,0,0,0,0
APP,2022-01-01,0,0,0,0,0
APP,2021-12-01,0,0,0,0,0
APP,2021-11-01,0,0,0,0,0
APP,2021-10-01,3,1,1,0,3
APP,2021-09-01,4,1,0,0,4
APP,2021-08-01,0,0,0,0,0
