date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,NOW,2024,FY,0.22438970014491139,0.1905257678292556,0.23361702127659575,0.007536261735090437,0.1972693032015066,0.08458864426419467,0.1675249924265374,0,0.16618956743002544,0.17188451699354368,-0.041666666666666664,-0.17259786476868327,0.39648682559598497,0.1405574754880665,0.7900262467191601,0.4619742773551637,0.5203252032520326,0.7242063492063492,0.4082169660913688,1.4329183955739973,-0.17677642980935876,-0.3276457894713861,-0.18396226415094344,-0.18764845605700714,0.008313044670980763,0.013774922053980962
2023-12-31,NOW,2023,FY,0.23823326432022085,0.22123331214240305,0.24294781382228492,0.00380748086769376,0.20135746606334842,0.17414965986394557,0.1730632551528074,0,0.18262177919879632,0.19143686502177068,-0.1111111111111111,0.6432748538011696,1.0755208333333333,0.67619534443696,1.1464788732394366,0.7335012181467476,4.590909090909091,1.5263157894736843,1.0402583750030083,-10.77027027027027,4.326153846153846,3.3014139602826114,4.267080745341615,4.2625,0.013438911780767513,0.01010145675190999
2022-12-31,NOW,2022,FY,0.22879918588873813,0.16260162601626016,0.24851419766674004,0.01604412823160643,0.2655690765926986,0.23115577889447236,0.22774869109947643,-1,0.2405506299580028,0.22184784536265295,-0.03571428571428571,-0.2754237288135593,0.053497942386831275,-0.14266061160353236,0.38132295719844356,0.12412424612814855,6.5,0.6024096385542169,0.30404516722437663,2.8947368421052633,0.41304347826086957,0.14993848677570787,0.3879310344827588,0.4159292035398232,0.016840489868446294,0.0018113177829076573
2021-12-31,NOW,2021,FY,0.30457370797197203,0.37066374366460575,0.28610499859725946,-0.014156892173283584,0.36382229502883356,0.31450023669811633,0.23556885762710403,0,0.2857326276103132,0.30513646070784733,-0.15151515151515152,0.7416974169741697,0.6095166813488148,0.2337491331920636,0.2923469926532336,-0.009372192530813875,0.8367346938775511,0.66,0.27244630955447596,-0.3870967741935484,0.9327731092436975,0.48153615134301103,0.901639344262295,0.9152542372881355,0.025883498363508308,0.003402838826934284
2020-12-31,NOW,2020,FY,0.30604429440559094,0.23908767393255465,0.3260686269798843,0.0153320469963462,0.36874589941592983,0.3396565353847606,0.20904343654760135,-1,0.27152130951695275,0.26396258506386483,-0.008502839287323859,0.33827160493827163,0.4949796678197037,0.1446623016824963,3.7348333333333334,2.625323697103863,-2.96,1.2326412145568206,0.7094682197066038,1.0554053257028881,-0.8101158771848641,-0.8546112687965988,-0.8184523809523809,-0.8144654088050315,0.035556079928780585,0.026644965343798645
2019-12-31,NOW,2019,FY,0.32643965691716087,0.27942626610434623,0.3411782949795535,0.0111114275300349,0.41334766128864725,0.14521986170180423,0.2753221795161655,11.351906158357771,0.2923640332369771,0.28932553120386595,-0.3688392467714714,0.36639676113360325,0.8712239591375402,0.4107117122326214,1.9899589874133785,1.7463279466790624,6.348618459729571,2.721632841328413,2.2979352910011444,-44.41501623376623,24.468319352905933,18.692715423513835,23.4,22.200000000000003,0.04846876446598977,0.10895367055804223
2018-12-31,NOW,2018,FY,0.3496021264069909,0.24588412316016103,0.38576832857260474,0.026797677272945974,0.40258477741458687,0.40608360684548267,0.27090048034210246,-2.3975409836065573,0.3218389905829795,0.30318023633039065,-0.012379668127504963,0.312666076173605,2.272277127670325,1.4246235695670113,0.5816553927465636,0.6900237483872992,1.0694144052234238,0.7381009905774342,0.8059435414769236,-98.77777777777777,0.8209347549118219,0.8673199741504144,0.8275862068965517,0.8275862068965517,0.03896844466310752,0.03896844466310752
2017-12-31,NOW,2017,FY,0.3901531305352773,0.2535604817874898,0.4450586843928048,0.03949604738347493,0.3235146666479689,0.32464010670961896,0.35141420544096486,-0.027888446215139442,0.3407441123358544,0.3182221974560056,0.6044834425145742,0.35889843768806723,1.1482778978156438,1.106662996046712,0.7601417191727687,0.8274590938318216,-0.7348058475806166,0.6689175226807629,0.761837404686926,-0.9281232173416999,0.6699232410514294,0.7625608636124389,0.6836363636363636,0.6836363636363636,0.04036710433696055,0.04036710433696055
2016-12-31,NOW,2016,FY,0.3829345188367745,0.2102801043067517,0.467060217404488,0.06083129549180263,0.31211330840106905,0.25537897696755235,0.4053153946621352,1.717142857142857,0.3587316246296437,0.3170009685581284,0.07013538283435701,0.37653257339783947,-2.2856861528766528,-1.375879774827962,-1.5414480209178614,-0.8377211548167796,-0.06019439336510676,-1.3317254885706589,-0.6860707839676538,-0.6762098263760621,-1.276939513974983,-0.646455043586131,-1.1653543307086613,-1.1653543307086613,0.056691094419137916,0.056691094419137916
2015-12-31,NOW,2015,FY,0.47309479125003845,0.32413496478760007,0.5585229617300657,0.057992310516422035,0.4662884970794156,0.31543456802950803,0.4611880311562827,-2.5,0.43852519201805945,0.40441971337419313,0.07013317732888262,0.4350317411255617,0.02741759399360288,0.3397692995758607,-0.09569598577403102,0.25619451490170503,-0.12410883779793293,-0.09953287000113935,0.2535898730050867,0.40733038731479076,-0.10613366631918701,0.249108968998704,-0.032520325203252064,-0.032520325203252064,0.0712122825615257,0.0712122825615257
2014-12-31,NOW,2014,FY,0.6073542917696927,0.6023290115226815,0.6102505280428819,0.001801865593595682,0.8843641170339867,0.5576145007282732,0.7476253906450125,0,0.7446984728503417,0.6996722460212215,4.894320486815416,0.7414292812189467,-1.190426246014432,-0.36275260378340385,-1.2912611103565876,-0.4254860441164848,-3.808316430020284,-1.4655533238760061,-0.5339202668685572,0.5320589406610912,-1.4337521028924947,-0.5141354435463229,-1.2777777777777777,-1.2777777777777777,0.0734015775070989,0.0734015775070989
2013-12-31,NOW,2013,FY,0.7424254858193278,0.4927458200732629,0.9283122051781278,0.10668273664316612,1.0003050873312487,0.8111205557346777,0.8797731059256334,0,0.8933029494548388,0.7451972299641658,0,0.7882422626980601,-1.121206727774317,-0.21738733995300996,-0.7631704980842912,-0.01190582466939944,-4.0735660847880295,-0.9787937743190661,-0.1356547464885458,0.8355263157894737,-0.9735461068865803,-0.13264304434662866,-0.8620689655172417,-0.8620689655172417,0.06717926428739322,0.06717926428739322
2012-12-31,NOW,2012,FY,1.6307142625835214,2.29403008709422,1.2877378574001899,-0.13037387226492073,4.615790976584809,2.6375946262927816,2.0430208363860154,0,2.510216607927771,2.427053763964864,0,8.175271739130435,-2.9669175564502015,-1.747674342395937,-4.5590909090909095,-2.3528990806520342,1.646864686468647,-4.222281927279241,-2.2248696009062057,0.023952095808383235,-4.799389623601221,-2.4442426057061497,-4.344867358708189,-4.344867358708189,0.11868412118695318,0.11868412118695318
2011-06-30,NOW,2011,FY,1.138083039073138,0.9502779493514515,1.250119753859759,0.052400544258412445,-0.026410897970531,-0.6744533148212426,0.7649218992448537,0,-0.08731793704145434,0.1475366290124147,0,2.989159891598916,1.4105641394178943,1.1920244125357224,1.3744813645873968,1.175148185479619,1.4942903752039152,1.3794732370433305,1.1774829274676626,3.7714285714285714,1.3309207204174383,1.1547744940050941,1.3468,1.3468,-0.05711464671654198,-0.05711464671654198
