symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
VRTX,2024-12-31,2024,FY,2.692139370476351,2.353980811311227,1.2819390674970543,53.3054146514097,287.46880104541,340.7742156968197,98.4939562234564,242.2802594733633,0.8611174127276522,-0.021134109490839464,0.022549704630629486,-0.04860209979945736,3.1553319919517104,-0.023769371416398913,-0.032639430577223086,-0.012278186054848539,-2.1553319919517104,-1.0669815371404037,-0.021134109490839464,0.0776409919585323,0.10661442082683308,0,0.09634288042909615,-7.611111111111111,-0.281566161760503,1.3731718018720749,6.847334410339257,3.705811138014528,1.2697030031524805,4.263754546158013,0.4890605861573145,-1.9130097087378641,-3.069126213592233,23.75106796116505,0,-0.04470013883721563,1.6043442955745026,-0.281566161760503,-5.336944745395449,-1.6546859254282835,-1.6546859254282835,0,6.319182064157566,6.319182064157566,9.409646917904556,-193.60576923076923,-131.20998355055042,-210.5059886317499,-210.5059886317499,1.68639867184892,9.409646917904556,0,207.43399136335594,6.319182064157566
VRTX,2023-12-31,2023,FY,3.987201894345154,3.7789366860235667,2.923014038450696,57.82039071049325,213.64443035968944,271.46482107018267,105.52091586119474,165.94390520898793,0.8721071616747051,0.388278685202448,0.44378470392737,0.36675718396627893,0.17356956938673,0.15924188964461378,0.20588837569111054,0.19976228704881457,0.82643043061327,1.142954070981211,0.388278685202448,0.035565019225523756,0.04598302655229688,0,0.04396154180805708,86.89342403628117,4.375680356259277,1.2929284885440604,6.312651912498401,3.4590298711975884,1.708446128857607,6.792759308968271,0.4341888764727103,13.726426076833528,12.723709740007761,43.53240201785022,0,0.3584181088639403,0.9269499335651485,4.375680356259277,0,13.689241486068111,13.689241486068111,0,5.964343985347319,5.964343985347319,10.624524074899687,28.968823350646478,31.97888102717375,29.642821643626494,29.642821643626494,3.478941100535973,10.624524074899687,0,20.69288043950317,5.964343985347319
VRTX,2022-12-31,2022,FY,4.826519820575472,4.658546369570767,3.8306407497903066,58.94308396878184,155.62251226511154,214.56559623389342,102.67842266037212,111.8871735735213,0.879035237999261,0.48231381638617354,0.47391581846887704,0.3719753210834537,0.21510254229278897,0.1830212275975296,0.23877464474904225,0.27954156066663205,0.7848974577072111,0.9825881041927845,0.48231381638617354,0.04956779002694081,0.06466753397974513,0,0.06073965056304178,78.60218978102189,4.59030788040458,1.3046281455073423,6.192414366939398,3.554787759131293,2.3454190186712984,6.134565187525759,0.49202518883361157,16.126122608356113,15.326825458805155,42.08707536118704,0,0.46243855464857175,0.9504346352211918,4.59030788040458,0,20.175378602833415,20.175378602833415,0,5.315758839046338,5.315758839046338,8.281160267392254,22.26266044551475,18.841475084072147,17.907590498559284,17.907590498559284,0.5215659367261057,8.281160267392254,0,14.508456318340661,5.315758839046338
VRTX,2021-12-31,2021,FY,4.463398692810458,4.298552754435107,3.172268907563025,54.78084072665822,142.53649635036496,197.31733707702318,78.71599203715992,118.60134503986326,0.8806242078580482,0.36730302070130966,0.3604773975496409,0.30921261089987323,0.1422135950776443,0.1743606923506421,0.2318910891089109,0.24641069926044018,0.8577864049223557,0.9814169152798246,0.36730302070130966,0.07201935603945654,0.09578217821782178,0,0.0874098704302727,45.23739837398374,2.732582179036593,1.329950495049505,6.662913441238564,4.636923076923077,2.560747663551402,5.317607413647852,0.5638860971524288,10.258051998447808,9.346138921226233,29.20023282887078,0,0.3490045416138572,0.9111027047474939,2.732582179036593,0,11.248936170212765,11.248936170212765,0,5.603061386138614,5.603061386138614,7.47134030418251,24.162469578583323,23.49633381772888,21.407573292982786,21.407573292982786,-1.8685643140771104,7.47134030418251,0,17.39959554413025,5.603061386138614
VRTX,2020-12-31,2020,FY,4.332037283621838,4.182488948069241,3.1894540612516646,52.07662073618649,139.18729458101316,191.26391531719966,76.88645932364525,114.3774559935544,0.8813506909714853,0.4602716574468918,0.5022654234836037,0.43697043500288363,0.1299852417466072,0.23074747306967575,0.3121632822213013,0.28926584019862456,0.8699990375052136,1.0912369148898926,0.4602716574468918,0.07929843646186187,0.1072777087074642,0,0.09688419432979509,49.11867379752713,3.491259791823157,1.3528351061380486,7.008903320533093,4.747259832366216,2.6223657920698633,4.832710069309244,0.5280619799098147,12.521137926655147,11.52129571545676,25.626825635677204,0,0.5242783107032699,0.9201476561431441,3.491259791823157,0,12.523113933795226,12.523113933795226,0,7.069441214256113,7.069441214256113,9.895900570493207,22.646613541320942,20.51331775842977,18.875281255138688,18.875281255138688,0.17699912972568246,9.895900570493207,0,17.157905198534678,7.069441214256113
VRTX,2019-12-31,2019,FY,3.6130742036233907,3.4875882792301924,2.3293820098035174,55.547444869716955,111.61540315248705,167.162848022204,58.3791564888144,108.7836915333896,0.8684166338163471,0.2876813583865364,0.33508983451366275,0.28269531646928847,0.15635961657988742,0.1414696100783017,0.19338747961462185,0.1714816833289469,0.8436403834201126,1.164795092713053,0.2876813583865364,0.0795413576903912,0.10873220531502106,0,0.09806895190180506,20.470513828587055,2.371800103376044,1.3669895570333745,6.5709593097591545,6.252231480424609,3.2701579682630655,4.995692934684777,0.5004313896854768,6.11281200336543,5.818917297684709,14.833964351375775,0,0.37698714405447653,0.9519215206489393,2.371800103376044,0,20.799326715351686,20.799326715351686,0,9.23719666787396,9.23719666787396,13.503005678120678,47.76522599230122,37.6272747658947,35.81821261302594,35.81821261302594,-1.0737414562302046,13.503005678120678,0,34.455424830904626,9.23719666787396
VRTX,2018-12-31,2018,FY,3.4304529533371655,3.3194461801030446,2.365574332406194,49.06689434331376,110.83535389791936,159.90224824123314,98.91672099604678,60.98552724518636,0.8656190434627675,0.2084101014668278,0.19695550297496683,0.6880489776043224,-2.4771083614748077,0.3357237021802149,0.4727846729901653,0.1239170548809253,3.493423474904247,0.9450381799574904,0.2084101014668278,0.09395302324821828,0.13230984015838734,0,0.11684950131660064,18.615727307365397,2.164690766008715,1.408255270390104,7.438824178399172,3.6899726995053475,3.293173045995497,3.7531751651775545,0.4879357619993154,4.995383260189074,4.619736366067356,12.45907067465748,0,0.41681560915042243,0.9248011865044565,2.164690766008715,0,13.298082157363595,13.298082157363595,0,9.50096924988552,9.50096924988552,13.826869930637155,20.095764081766575,35.87001224077728,33.172629880200205,33.172629880200205,0.029626578479377705,13.826869930637155,0,56.70139834177537,9.50096924988552
VRTX,2017-12-31,2017,FY,3.2814248197606717,3.142894482570671,2.063042885811263,56.61180430208804,148.36470763560496,204.976511937693,98.16773832414337,106.80877361354963,0.8894505941369062,0.04952199021799753,-0.006304216097710729,0.10587418409645061,6.840716425521066,0.0743042751664263,0.12988599408748686,0.04499966042952379,-16.79418701000701,-0.1273013477438881,0.04952199021799753,0.17101821933021133,0.2989447292907991,0,0.23014430294814597,1.778449594504892,1.3932981879284274,1.7480285460906377,6.447418599349209,3.718125793983296,2.460153804882411,3.1524390166663077,0.701816744096329,3.395277628205643,2.352831735367157,8.393003238794815,0,0.3395179398324876,0.6929718252850492,1.3932981879284274,0,3.257030078521014,3.257030078521014,0,18.38422850675276,18.38422850675276,14.98556643516249,141.54126960270833,63.69346254019924,44.137774995206776,44.137774995206776,-0.42834857906082785,14.98556643516249,0,350.91596660791413,18.38422850675276
VRTX,2016-12-31,2016,FY,2.310983588147935,2.2130651313440257,1.4938671632996314,50.49492209094589,134.58833032405207,185.083252414998,106.57424213627293,78.50901027872506,0.8763583340627914,0.00583723079327238,-0.03957637777974911,-0.06582864179224605,-0.24737998396817384,-0.03872160509505716,-0.09688201960604609,0.0047286184210526315,1.663331650981207,-6.779991948470209,0.00583723079327238,0.29054024400568806,0.7269359198050809,0,0.42093971841591554,0.1220159151193634,0.2808205899179434,2.502014556685129,7.2284496120739075,3.4248425574848254,2.7119736096077522,2.437384909259095,0.5882181986567765,0.9692587383989701,0.7370542258766347,5.889196274428581,0,0.13870649174557054,0.7604308289178875,0.2808205899179434,0.78701,4.174159786432827,4.174159786432827,0,15.515866030839145,15.515866030839145,10.542600073717363,-160.15217368436083,99.95194032349337,76.00653683214529,76.00653683214529,1.9975970050952534,10.542600073717363,0,233.25277437824658,15.515866030839145
VRTX,2015-12-31,2015,FY,2.780017267028471,2.6692178668305124,1.4121189251768684,66.65446133816897,163.05535199375507,229.70981333192404,217.8858867948575,11.82392653706654,0.8783903690271384,-0.45398203685621735,-0.5420531687357605,-0.5406330884518219,-0.05429240806960923,-0.22351018904344935,-0.5937602064753337,-0.2354046807488957,0.9973801826723924,1.1939969530279817,-0.45398203685621735,0.3308863076156016,0.8790074545170202,0.1923502573399895,0.46780413372173674,-5.565660404246728,-0.44228418446016765,2.6565241120166982,5.476002546148949,1.6751888126818073,2.238503646381256,1.479595536859606,0.41342306606408774,-1.5173401617239168,-1.7054423093366515,4.328491920989507,0,-0.353985524092931,1.1239683443157686,-0.44228418446016765,-5.125561041292639,-8.06657542713346,-8.06657542713346,0,32.240013239900975,32.240013239900975,29.35531505737473,-54.29803629192908,-73.78144620379614,-82.9280099309037,-82.9280099309037,2.079217487276308,29.35531505737473,0,-73.95974362389393,32.240013239900975
VRTX,2014-12-31,2014,FY,4.199576922450265,4.115808653809599,1.6979014484567716,56.63327963612243,184.62164067752144,241.25492031364388,426.0876908193549,-184.83277050571104,0.8949251828433104,-1.1929602095052678,-1.2661199314283744,-1.2724602224270565,-0.00946827691784317,-0.31612042756330605,-0.6870240724237818,-0.3518255333311315,1.005007654362987,1.0613262046296137,-1.1929602095052678,0.35309841292397537,0.7673882750421858,0.2069741622558693,0.43419337215183745,-9.502930156595253,-0.6220993591103429,2.1732985676359013,6.444973738854281,0.8566311767845605,1.9770163381742738,0.810848379183361,0.24843246334281982,-2.184586400117774,-2.4025389064017495,5.904635245044836,0,-0.8841932065849435,1.0997683159943803,-0.6220993591103429,-36.125510347740395,-10.023222202691354,-10.023222202691354,0,25.961042503576724,25.961042503576724,48.08331359044821,-37.787675200357455,-49.44769039262934,-54.38100319291347,-54.38100319291347,-0.6449965249716186,48.08331359044821,0,-46.94401626307922,25.961042503576724
VRTX,2013-12-31,2013,FY,3.9931126187382016,3.9575521140992738,1.4310143302775815,28.151356257348542,39.63596797592822,67.78732423327675,138.20056495006793,-70.41324071679118,0.8925085088388787,-0.7454345180387384,-0.8053936756121207,-0.36719239258235525,0.295627470887199,-0.1919017386928476,-0.32809374781131007,-0.4702489886592422,0.45591665753183275,1.0804351772321152,-0.7454345180387384,0.2184454694850156,0.3734754737707396,0,0.27192001670433913,-39.74694236691597,-0.10179950412962115,1.7096965876710863,12.965627540759126,2.641089058730513,9.208807521029193,1.739067111869378,0.5226190481323961,-0.22937203004196272,-0.4579568029709251,6.516336169977866,0,-0.04255038263990594,1.9965677719604422,-0.10179950412962115,0,-1.0034440488004204,-1.0034440488004204,0,12.315615027001522,12.315615027001522,13.783256090843457,-37.536878130589535,-162.24237639443294,-323.9278999554004,-323.9278999554004,-0.12681377746820788,13.783256090843457,0,-29.999381347554674,12.315615027001522
VRTX,2012-12-31,2012,FY,3.6742876030918303,3.6038707977366027,1.1312525426236177,34.240217361408526,39.72831698733408,73.96853434874261,132.09561069725066,-58.127076348508055,0.8167142750494093,0.0015271354684416015,-0.008107832004620699,-0.07009106494778794,-3.1301187303125757,-0.038789716767513936,-0.10711983826737925,0.0010022934123706732,8.644859058234392,-5.309176672384219,0.0015271354684416015,0.25256805378778874,0.6974799335455073,0.28588173072799783,0.41089141601143336,0.1400348369684043,0.38432763004585974,2.7615524730278826,10.659979057591624,2.763150100698969,9.187401523109244,3.5217027321849868,0.5534188529794642,1.263722835061761,0.9280713011804894,6.233734064337143,0,0.17539858104754158,0.734394659518147,0.38432763004585974,0,3.7649845375316278,3.7649845375316278,0,8.88782541684181,8.88782541684181,5.815516141664735,-82.9708629195007,45.14739325168657,33.15600449520424,33.15600449520424,0.1814987626364078,5.815516141664735,0,214.02252313779056,8.88782541684181
VRTX,2011-12-31,2011,FY,3.3930439303883286,3.106487098188343,1.211475526828224,47.386249083740125,509.7441152723433,557.1303643560834,338.4178622445811,218.71250211150232,0.9429295929608557,0.08068758125824989,0.042849770243849186,0.020965160148756653,0.31873604102903463,0.013416625837008003,0.037585642879202075,0.06281692690454167,0.4892712383158243,0.5310578105781057,0.08068758125824989,0.20684758742083584,0.5794675684984171,0.3370285707545143,0.3668752559758544,3.1120468092087274,0.31524289944072814,2.8014229013920184,7.702656510224697,1.0785482704107607,0.7160455394467669,10.592193788670631,0.639948645362658,0.7015193444319174,0.23983483901196245,4.72896320482598,0,0.10189447805442406,0.34187915260722856,0.31524289944072814,0,1.5194777736666842,1.5194777736666842,0,8.647760874786965,8.647760874786965,4.823695373543377,230.0814942178941,138.4702912087912,47.340105819737715,47.340105819737715,-2.2184328214871116,4.823695373543377,0,50.6582158162732,8.647760874786965
VRTX,2010-12-31,2010,FY,2.226362359225162,2.226362359225162,0.5122276913874338,31.897084466764316,0,31.897084466764316,1027.9351924587588,-996.0381079919945,0.9112087605496269,-4.855109158122341,-5.263486084955011,-5.263486084955011,0,-0.4373512703382198,-1.4973540249180015,-0.5565663971829342,1,1.0841128208517161,-4.855109158122341,0.31121866462352343,1.0655154145162538,0.44249109210120213,0.515859338075092,-36.11294422827497,-1.1833382682391325,3.423687380077901,11.443052119083726,0.35508075088560986,0,1.9820828667413213,0.08309156009518698,-3.170836618397022,-3.3607249428648416,5.146710112673526,0,-4.432182464950826,1.0598858747139785,-1.1833382682391325,-4.638567497134848,-16.69842854890419,-16.69842854890419,0,13.929480468199687,13.929480468199687,48.96479082095278,-9.30273017362243,-10.423346330193498,-11.047557542623874,-11.047557542623874,-4.917157377486134,48.96479082095278,0,-10.375881780471335,13.929480468199687
VRTX,2009-12-31,2009,FY,4.587939610296156,4.58791152859244,1.5678647023514916,34.340022930161,0.20560484438811436,34.54562777454911,950.6396986339952,-916.0940708594462,0.860831561308783,-6.010955521367186,-6.292839714254916,-6.2869601857931,0,-0.32808965091209596,-0.5851966441251211,-0.3671777964136518,0.9990656796090803,1.046895072153789,-6.010955521367186,0.09506897482786976,0.16956964316009726,0.09996215451629613,0.14498464811546552,-46.49878714372347,-2.2999994620966397,1.7836485926888044,10.628996979481304,0.38395198572548594,1775.25,1.6385780118499012,0.05218573702017289,-2.467900657397307,-2.6035126602369862,7.416139998499356,0,-4.190006761457731,1.0549503491695238,-2.2999994620966397,-13.332481057653332,-18.198246510044264,-18.198246510044264,0,6.771720013572358,6.771720013572358,72.7508172544562,-11.571700011534062,-16.4585333708727,-17.362935526420415,-17.362935526420415,-0.8799874194817762,72.7508172544562,0,-11.961343025886698,6.771720013572358
